"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-02-26","  53.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-02-27","  54.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-02-28","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-01","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-02","  57.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-03","  57.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-04","  55.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-05","  55.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-06","  55.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-07","  57.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-08","  57.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-09","  56.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-10","  56.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-11","  59.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-12","  56.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-13","  55.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-14","  57.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-15","  55.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-16","  58.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-17","  55.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-18","  57.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-19","  57.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-20","  59.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-21","  59.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-22","  58.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-23","  57.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-24","  56.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-25","  58.9","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-26","  59.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-27","  58.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-28","  56.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-29","  57.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-30","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-03-31","  57.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-01","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-02","  56.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-03","  57.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-04","  56.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-05","  56.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-06","  54.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-07","  56.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-08","  56.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-09","  57.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-10","  56.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-11","  55.6","15"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-12","  56.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-13","  56.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-14","  55.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-15","  57.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-16","  57.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-17","  57.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-18","  58.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-19","  56.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-20","  57.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-21","  56.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-22","  54.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-23","  58.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-24","  56.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-25","  57.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-26","  57.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-27","  56.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-28","  57.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-29","  55.4","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-04-30","  56.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-01","  55.2","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-02","  57.7","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-03","  58.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-04","  57.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-05","  56.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-06","  55.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-07","  57.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-08","  55.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-09","  56.8","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-10","  57.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-11","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-12","  59.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-13","  57.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-14","  56.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-15","  56.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-16","  56.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-17","  58.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-18","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-19","  57.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-20","  57.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-21","  56.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-22","  55.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-23","  57.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-24","  57.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-25","  58.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-26","  58.8","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-27","  57.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-28","  56.2","21"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-29","  57.2","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-30","  58.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-05-31","  58.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-01","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-02","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-03","  58.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-04","  58.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-05","  58.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-06","  59.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-07","  56.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-08","  58.4","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-09","  59.2","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-10","  58.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-11","  57.6","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-12","  56.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-13","  57.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-14","  57.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-15","  56.9","23"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-16","  57.7","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-17","  58.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-18","  57.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-19","  57.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-20","  56.0","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-21","  54.9","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-22","  56.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-23","  57.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-24","  58.3","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-25","  56.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-26","  54.8","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-27","  55.5","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-28","  55.1","24"
"80222099999","ELDORADO INTERNATIONAL, CO","4.701594","-74.146947","2548.43","2018-06-29","  56.2","24"
