"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-02-26","  73.3"," 5"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-02-27","  76.0"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-02-28","  78.9"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-01","  81.3"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-02","  75.3"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-03","  79.0"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-04","  83.1"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-05","  77.7"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-06","  74.9"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-07","  63.2"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-08","  64.3"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-09","  70.4"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-10","  76.7"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-11","  86.0"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-12","  73.0"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-13","  63.6"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-15","  64.8"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-16","  75.4"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-17","  83.4"," 6"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-18","  82.6"," 5"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-19","  81.0"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-20","  79.4"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-21","  72.5"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-22","  72.2"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-23","  76.4"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-24","  85.7"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-25","  87.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-26","  82.2"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-27","  89.0"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-03-28","  82.2"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-03","  89.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-04","  76.2"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-05","  73.0"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-06","  79.1"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-07","  88.6"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-09","  70.3"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-10","  72.3"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-11","  67.3"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-12","  75.6"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-13","  82.7"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-14","  83.3"," 5"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-15","  79.2"," 4"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-16","  77.7"," 7"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-17","  77.1"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-18","  79.3"," 8"
"76491099999","CIUDAD VICTORIA TAMPS., MX","23.7333333","-99.1333333","355.0","2018-04-19","  79.8"," 8"
