"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-03","  73.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-04","  69.6","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-05","  69.0"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-06","  76.5","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-07","  70.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-08","  70.2","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-09","  66.0"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-10","  60.8","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-11","  65.1","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-12","  59.0"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-13","  64.2"," 8"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-14","  61.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-15","  63.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-16","  66.7","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-17","  57.6"," 9"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-18","  57.0","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-19","  62.2","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-20","  64.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-21","  63.9","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-22","  64.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-23","  59.6"," 6"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-24","  59.4","10"
"85703099999","MARIA DOLORES, CI","-37.401731","-72.425444","113.99","2018-03-25","  59.2"," 8"
