,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
162,767493,99999,20180612,84.7,15,74.6,15,1010.6,5,9999.9,0,6.3,15,11.7,15,19.0,999.9,   89.6*,  78.8*, 0.00I,999.9,0,
163,767493,99999,20180613,83.6,14,74.9,14,1011.7,4,9999.9,0,6.9,14,9.6,14,12.0,999.9,   87.8*,  80.6*, 0.00I,999.9,0,
164,767493,99999,20180614,81.4,14,73.0,14,1011.8,5,9999.9,0,6.9,14,6.6,14,11.1,999.9,   86.0*,  77.0*, 0.00I,999.9,0,
165,767493,99999,20180615,81.4,14,73.8,14,1010.5,5,9999.9,0,5.7,14,7.4,14,9.9,999.9,   86.0*,  77.0*, 0.00I,999.9,0,
166,767493,99999,20180616,83.0,19,75.1,19,1009.4,6,9999.9,0,7.0,19,5.3,19,8.9,999.9,   86.0*,  78.8*, 0.00I,999.9,0,
167,767493,99999,20180617,83.4,17,75.0,17,1011.0,5,9999.9,0,6.8,17,9.4,17,18.1,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
168,767493,99999,20180618,86.0,13,74.1,13,1011.1,5,9999.9,0,7.0,13,11.7,13,15.9,999.9,   91.4*,  78.8*, 0.00I,999.9,0,
169,767493,99999,20180619,87.3,15,74.7,15,1009.9,5,9999.9,0,7.0,15,13.3,15,18.1,22.0,   95.0*,  80.6*, 0.00I,999.9,0,
170,767493,99999,20180620,86.8,15,73.3,15,1009.3,5,9999.9,0,6.0,15,10.1,15,15.9,999.9,   93.2*,  78.8*, 0.00I,999.9,0,
171,767493,99999,20180621,86.9,19,74.9,19,1009.1,6,9999.9,0,6.8,19,10.0,19,15.0,999.9,   93.2*,  80.6*, 0.00I,999.9,0,
172,767493,99999,20180622,86.1,15,75.6,15,1010.6,5,9999.9,0,7.0,15,10.2,15,15.0,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
173,767493,99999,20180623,82.7,20,74.0,20,1011.1,6,9999.9,0,5.9,20,8.5,20,26.0,29.9,   91.4*,  75.2*,99.99 ,999.9,10010,
174,767493,99999,20180624,83.0,19,74.0,19,1010.6,6,9999.9,0,6.5,19,10.4,19,15.9,999.9,   91.4*,  75.2*,99.99 ,999.9,10000,
175,767493,99999,20180625,86.3,14,75.1,14,1011.5,5,9999.9,0,7.0,14,12.5,14,17.1,999.9,   93.2*,  80.6*, 0.00I,999.9,0,
176,767493,99999,20180626,84.6,14,74.4,14,1013.3,4,9999.9,0,6.4,14,11.3,14,34.0,999.9,   91.4*,  75.2*,99.99 ,999.9,10000,
177,767493,99999,20180627,82.3,15,74.6,15,1013.8,5,9999.9,0,5.6,15,9.8,15,25.1,40.0,   89.6*,  75.2*,99.99 ,999.9,10000,
178,767493,99999,20180628,84.2,16,75.1,16,1014.2,5,9999.9,0,5.6,16,9.9,16,14.0,999.9,   91.4*,  77.0*,99.99 ,999.9,10000,
179,767493,99999,20180629,85.5,15,74.0,15,1014.3,5,9999.9,0,5.1,15,10.5,15,18.1,999.9,   91.4*,  78.8*, 0.00I,999.9,0,
180,767493,99999,20180630,84.4,19,74.3,19,1013.5,6,9999.9,0,5.7,19,10.3,19,15.0,999.9,   89.6*,  78.8*, 0.00I,999.9,0,
181,767493,99999,20180701,85.2,18,74.7,18,1012.6,5,9999.9,0,7.0,18,11.3,18,15.0,999.9,   91.4*,  82.4*, 0.00I,999.9,0,
182,767493,99999,20180702,86.0,12,72.8,12,1013.4,4,9999.9,0,6.3,12,11.6,12,14.0,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
183,767493,99999,20180703,85.4,14,73.8,14,1013.1,5,9999.9,0,7.0,14,10.5,14,15.9,999.9,   93.2*,  78.8*, 0.00I,999.9,0,
184,767493,99999,20180704,84.6,16,73.4,16,1013.1,5,9999.9,0,6.8,16,10.2,16,15.0,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
185,767493,99999,20180705,83.4,15,72.9,15,1014.6,5,9999.9,0,6.0,15,9.9,15,15.0,29.9,   89.6*,  73.4*,99.99 ,999.9,10010,
186,767493,99999,20180706,80.7,16,72.7,16,1015.7,5,9999.9,0,5.8,16,7.8,16,19.0,999.9,   86.0*,  75.2*,99.99 ,999.9,10000,
187,767493,99999,20180707,83.3,20,73.7,20,1015.0,7,9999.9,0,6.6,20,8.9,20,21.0,999.9,   91.4*,  78.8*,99.99 ,999.9,10000,
188,767493,99999,20180708,82.5,13,73.8,13,1014.5,4,9999.9,0,6.2,13,8.1,13,12.0,999.9,   89.6*,  78.8*,99.99 ,999.9,10000,
189,767493,99999,20180709,82.1,14,74.4,14,1016.9,4,9999.9,0,6.6,14,8.8,14,15.0,35.0,   86.0*,  78.8*,99.99 ,999.9,10000,
190,767493,99999,20180710,81.7,15,75.8,15,1016.1,6,9999.9,0,6.4,15,8.4,15,11.1,999.9,   84.2*,  77.0*, 0.00I,999.9,0,
191,767493,99999,20180711,82.8,15,73.5,15,1015.1,5,9999.9,0,5.8,15,3.3,15,7.0,999.9,   87.8*,  73.4*, 0.00I,999.9,0,
192,767493,99999,20180712,82.5,14,73.0,14,1015.1,5,9999.9,0,6.6,14,5.8,14,13.0,999.9,   89.6*,  73.4*,99.99 ,999.9,10000,
193,767493,99999,20180713,81.2,18,74.1,18,1016.1,5,9999.9,0,5.3,18,9.3,18,36.9,999.9,   86.0*,  75.2*,99.99 ,999.9,10000,
194,767493,99999,20180714,82.6,19,74.9,19,1016.3,6,9999.9,0,5.5,19,8.8,19,12.0,999.9,   87.8*,  78.8*,99.99 ,999.9,10000,
195,767493,99999,20180715,83.2,18,75.1,18,1015.4,6,9999.9,0,5.6,18,7.6,18,13.0,999.9,   87.8*,  75.2*, 0.00I,999.9,0,
196,767493,99999,20180716,84.2,14,73.4,14,1015.6,5,9999.9,0,6.7,14,9.1,14,13.0,999.9,   91.4*,  78.8*,99.99 ,999.9,10000,
197,767493,99999,20180717,84.7,15,75.4,15,1016.2,5,9999.9,0,6.9,15,9.8,15,14.0,999.9,   89.6*,  78.8*, 0.00I,999.9,0,
198,767493,99999,20180718,85.2,14,74.6,14,1015.1,5,9999.9,0,7.0,14,10.0,14,14.0,999.9,   91.4*,  78.8*, 0.00I,999.9,0,
199,767493,99999,20180719,85.2,18,74.1,18,1013.4,6,9999.9,0,7.0,18,10.0,18,15.0,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
200,767493,99999,20180720,85.9,14,74.6,14,1013.1,5,9999.9,0,5.0,14,11.1,14,18.1,999.9,   93.2*,  80.6*, 0.00I,999.9,0,
201,767493,99999,20180721,83.3,19,75.4,19,1013.8,6,9999.9,0,6.3,19,8.9,19,22.0,45.1,   87.8*,  73.4*,99.99 ,999.9,10000,
202,767493,99999,20180722,83.5,18,75.7,18,1014.0,6,9999.9,0,6.2,18,8.8,18,15.9,999.9,   89.6*,  78.8*,99.99 ,999.9,10000,
203,767493,99999,20180723,86.5,15,74.8,15,1012.7,5,9999.9,0,6.3,15,10.9,15,19.0,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
204,767493,99999,20180724,87.3,16,73.6,16,1012.7,5,9999.9,0,5.9,16,7.6,16,12.0,999.9,   93.2*,  82.4*, 0.00I,999.9,0,
205,767493,99999,20180725,87.3,16,74.0,16,1013.0,5,9999.9,0,6.9,16,6.5,16,11.1,999.9,   93.2*,  82.4*, 0.00I,999.9,0,
206,767493,99999,20180726,86.8,15,73.8,15,1013.1,5,9999.9,0,6.2,15,9.8,15,15.9,999.9,   91.4*,  82.4*, 0.00I,999.9,0,
207,767493,99999,20180727,86.7,13,74.2,13,1013.4,5,9999.9,0,6.9,13,10.7,13,15.0,999.9,   93.2*,  80.6*, 0.00I,999.9,0,
208,767493,99999,20180728,86.3,19,75.9,19,1013.8,6,9999.9,0,7.0,19,11.0,19,15.0,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
209,767493,99999,20180729,84.0,17,75.5,17,1013.8,6,9999.9,0,6.8,17,8.7,17,18.1,999.9,   87.8*,  75.2*,99.99 ,999.9,10000,
210,767493,99999,20180730,80.6,6,74.3,6,9999.9,0,9999.9,0,6.3,6,8.2,6,15.0,999.9,   84.2*,  77.0*, 0.00I,999.9,0,
211,767493,99999,20180731,86.4,9,76.2,9,9999.9,0,9999.9,0,6.8,9,10.7,9,15.0,999.9,   89.6*,  82.4*, 0.00I,999.9,0,
212,767493,99999,20180801,85.6,14,75.3,14,1012.0,5,9999.9,0,6.2,14,9.3,14,17.1,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
213,767493,99999,20180802,84.6,17,74.6,17,1012.4,6,9999.9,0,6.3,17,8.9,17,14.0,999.9,   93.2*,  78.8*,99.99 ,999.9,10000,
214,767493,99999,20180803,85.1,14,74.7,14,1012.9,5,9999.9,0,6.8,14,10.9,14,18.1,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
215,767493,99999,20180804,83.4,19,73.5,19,1012.8,6,9999.9,0,6.4,19,12.0,19,29.9,999.9,   89.6*,  77.0*,99.99 ,999.9,10000,
216,767493,99999,20180805,83.0,18,73.7,18,1013.9,6,9999.9,0,6.2,18,9.8,18,24.1,38.1,   91.4*,  77.0*,99.99 ,999.9,10000,
217,767493,99999,20180806,83.7,15,75.9,15,1013.8,5,9999.9,0,6.9,15,8.1,15,12.0,999.9,   86.0*,  77.0*, 0.00I,999.9,0,
218,767493,99999,20180807,83.5,18,75.7,18,1014.0,6,9999.9,0,6.5,18,9.0,18,15.9,999.9,   89.6*,  77.0*,99.99 ,999.9,10010,
219,767493,99999,20180808,81.8,12,73.7,12,1014.5,4,9999.9,0,5.9,12,8.6,12,18.1,999.9,   86.0*,  75.2*,99.99 ,999.9,10000,
220,767493,99999,20180809,82.0,16,72.2,16,1014.2,5,9999.9,0,6.0,16,8.8,16,27.0,32.1,   89.6*,  73.4*,99.99 ,999.9,10010,
221,767493,99999,20180810,86.1,15,74.5,15,1013.8,5,9999.9,0,3.3,15,10.9,15,17.1,999.9,   91.4*,  78.8*, 0.00I,999.9,0,
222,767493,99999,20180811,86.0,20,74.7,20,1013.7,7,9999.9,0,5.0,20,9.9,20,15.9,999.9,   93.2*,  78.8*, 0.00I,999.9,0,
223,767493,99999,20180812,84.0,18,75.0,18,1014.6,5,9999.9,0,5.7,18,10.2,18,20.0,29.9,   89.6*,  75.2*,99.99 ,999.9,10010,
224,767493,99999,20180813,81.7,12,74.6,12,1013.4,4,9999.9,0,5.8,12,7.5,12,18.1,31.1,   87.8*,  73.4*,99.99 ,999.9,10010,
225,767493,99999,20180814,83.2,14,74.6,14,1013.6,4,9999.9,0,6.3,14,9.8,14,24.1,35.0,   91.4*,  73.4*,99.99 ,999.9,10010,
226,767493,99999,20180815,83.3,14,74.8,14,1013.4,4,9999.9,0,6.9,14,10.3,14,14.0,999.9,   89.6*,  78.8*,99.99 ,999.9,10010,
227,767493,99999,20180816,84.8,14,75.1,14,1015.0,5,9999.9,0,6.9,14,10.1,14,13.0,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
228,767493,99999,20180817,81.9,15,75.1,15,1015.9,5,9999.9,0,5.7,15,8.1,15,14.0,999.9,   86.0*,  77.0*,99.99 ,999.9,10000,
229,767493,99999,20180818,81.7,18,74.7,18,1015.3,6,9999.9,0,6.1,18,7.7,18,15.0,999.9,   86.0*,  78.8*,99.99 ,999.9,10000,
230,767493,99999,20180819,82.9,18,74.5,18,1013.4,6,9999.9,0,6.0,18,11.4,18,24.1,34.0,   87.8*,  77.0*,99.99 ,999.9,10000,
231,767493,99999,20180820,82.3,16,74.6,16,1013.2,5,9999.9,0,5.9,16,9.5,16,22.0,999.9,   89.6*,  75.2*,99.99 ,999.9,10000,
232,767493,99999,20180821,82.7,16,75.7,16,1015.4,5,9999.9,0,6.4,16,9.6,16,13.0,999.9,   87.8*,  77.0*,99.99 ,999.9,10010,
233,767493,99999,20180822,82.5,15,76.0,15,1015.8,4,9999.9,0,6.6,15,8.6,15,20.0,999.9,   86.0*,  77.0*,99.99 ,999.9,10010,
234,767493,99999,20180823,81.9,14,74.4,14,1014.7,4,9999.9,0,6.9,14,7.3,14,22.9,999.9,   84.2*,  73.4*,99.99 ,999.9,10000,
235,767493,99999,20180824,83.6,14,73.8,14,1012.8,5,9999.9,0,7.0,14,5.9,14,11.1,999.9,   89.6*,  75.2*, 0.00I,999.9,0,
236,767493,99999,20180825,83.3,18,74.4,18,1013.1,6,9999.9,0,6.7,18,9.5,18,15.0,19.0,   89.6*,  77.0*,99.99 ,999.9,10000,
237,767493,99999,20180826,79.7,21,72.9,21,1014.3,6,9999.9,0,4.7,21,9.0,21,19.0,33.0,   89.6*,  71.6*,99.99 ,999.9,10010,
238,767493,99999,20180827,83.0,15,74.2,15,1013.6,5,9999.9,0,6.8,15,6.9,15,12.0,999.9,   87.8*,  77.0*, 0.00I,999.9,0,
239,767493,99999,20180828,83.9,14,74.6,14,1012.9,5,9999.9,0,6.7,14,10.4,14,15.9,999.9,   89.6*,  78.8*,99.99 ,999.9,10000,
240,767493,99999,20180829,84.3,14,75.6,14,1012.8,5,9999.9,0,6.7,14,10.0,14,15.0,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
241,767493,99999,20180830,84.0,15,75.1,15,1012.3,5,9999.9,0,6.9,15,8.3,15,12.0,999.9,   89.6*,  78.8*, 0.00I,999.9,0,
242,767493,99999,20180831,84.6,14,74.8,14,1011.4,5,9999.9,0,7.0,14,10.5,14,17.1,999.9,   89.6*,  78.8*, 0.00I,999.9,0,
243,767493,99999,20180901,84.4,19,75.2,19,1011.3,6,9999.9,0,6.6,19,10.2,19,25.1,42.0,   89.6*,  75.2*,99.99 ,999.9,10000,
244,767493,99999,20180902,85.1,18,76.5,18,1010.6,6,9999.9,0,7.0,18,9.6,18,15.9,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
245,767493,99999,20180903,85.2,14,76.4,14,1010.1,5,9999.9,0,6.9,14,8.7,14,14.0,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
246,767493,99999,20180904,83.7,14,75.8,14,1010.4,5,9999.9,0,6.8,14,7.9,14,15.9,999.9,   89.6*,  77.0*,99.99 ,999.9,10000,
247,767493,99999,20180905,84.7,15,75.6,15,1011.7,5,9999.9,0,6.9,15,11.8,15,18.1,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
248,767493,99999,20180906,84.1,15,75.8,15,1013.0,5,9999.9,0,6.8,15,7.5,15,12.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
249,767493,99999,20180907,83.9,14,74.8,14,1012.2,5,9999.9,0,7.0,14,6.7,14,12.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
250,767493,99999,20180908,83.5,19,75.3,19,1010.7,6,9999.9,0,7.0,19,6.5,19,12.0,999.9,   89.6*,  75.2*, 0.00I,999.9,0,
251,767493,99999,20180909,84.4,18,74.9,18,1009.3,6,9999.9,0,6.9,18,8.0,18,12.0,999.9,   89.6*,  78.8*,99.99 ,999.9,10000,
252,767493,99999,20180910,83.9,14,76.0,14,1008.8,5,9999.9,0,7.0,14,8.9,14,12.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
253,767493,99999,20180911,82.4,13,74.8,13,1009.5,5,9999.9,0,7.0,13,6.3,13,12.0,999.9,   86.0*,  77.0*, 0.00I,999.9,0,
254,767493,99999,20180912,84.1,14,76.4,14,1009.7,5,9999.9,0,5.8,14,5.3,14,8.9,999.9,   86.0*,  78.8*, 0.00I,999.9,0,
255,767493,99999,20180913,85.4,13,75.9,13,1009.9,5,9999.9,0,7.0,13,6.2,13,12.0,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
256,767493,99999,20180914,85.4,14,74.9,14,1010.1,5,9999.9,0,7.0,14,9.7,14,15.0,999.9,   89.6*,  78.8*, 0.00I,999.9,0,
257,767493,99999,20180915,83.3,10,76.1,10,9999.9,0,9999.9,0,7.0,10,10.5,10,14.0,999.9,   86.0*,  80.6*, 0.00I,999.9,0,
258,767493,99999,20180916,85.5,11,74.9,11,1010.2,4,9999.9,0,7.0,11,10.1,11,12.0,999.9,   91.4*,  82.4*, 0.00I,999.9,0,
259,767493,99999,20180918,85.9,14,76.0,14,1011.1,5,9999.9,0,7.0,14,7.8,14,9.9,999.9,   87.8*,  82.4*, 0.00I,999.9,0,
260,767493,99999,20180919,85.7,12,76.7,12,1010.7,4,9999.9,0,6.7,12,6.4,12,11.1,999.9,   89.6*,  82.4*, 0.00I,999.9,0,
261,767493,99999,20180920,82.8,14,75.8,14,1011.7,5,9999.9,0,6.9,14,6.2,14,11.1,999.9,   86.0*,  78.8*, 0.00I,999.9,0,
262,767493,99999,20180921,87.0,14,75.6,14,1011.3,5,9999.9,0,6.8,14,9.2,14,14.0,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
263,767493,99999,20180922,85.1,19,75.4,19,1011.4,6,9999.9,0,6.8,19,10.8,19,15.9,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
264,767493,99999,20180923,81.8,16,74.3,16,1011.4,5,9999.9,0,6.6,16,8.1,16,18.1,32.1,   86.0*,  75.2*,99.99 ,999.9,10000,
265,767493,99999,20180924,81.8,6,75.2,6,9999.9,0,9999.9,0,5.7,6,9.6,6,19.0,999.9,   86.0*,  73.4*,99.99 ,999.9,10000,
266,767493,99999,20180925,82.9,14,75.5,14,1012.4,5,9999.9,0,5.9,14,7.1,14,14.0,999.9,   87.8*,  78.8*,99.99 ,999.9,10000,
267,767493,99999,20180926,81.4,15,75.0,15,1013.3,5,9999.9,0,6.3,15,8.5,15,19.0,999.9,   86.0*,  75.2*,99.99 ,999.9,10010,
268,767493,99999,20180927,82.7,14,75.6,14,1011.7,5,9999.9,0,6.5,14,8.3,14,14.0,999.9,   86.0*,  78.8*,99.99 ,999.9,10000,
269,767493,99999,20180928,81.1,14,74.9,14,1012.9,5,9999.9,0,6.2,14,9.2,14,21.0,35.0,   86.0*,  75.2*,99.99 ,999.9,10000,
270,767493,99999,20180929,82.0,18,75.8,18,1013.1,6,9999.9,0,6.8,18,7.3,18,12.0,999.9,   86.0*,  77.0*, 0.00I,999.9,0,
271,767493,99999,20180930,82.4,18,74.7,18,1013.1,6,9999.9,0,6.5,18,7.9,18,19.0,21.0,   86.0*,  75.2*,99.99 ,999.9,10000,
272,767493,99999,20181001,82.5,19,74.7,19,1013.5,6,9999.9,0,6.9,19,7.4,19,14.0,999.9,   86.0*,  77.0*, 0.00I,999.9,0,
273,767493,99999,20181002,81.3,20,74.2,20,1013.0,7,9999.9,0,7.0,20,7.7,20,13.0,999.9,   84.2*,  78.8*, 0.00I,999.9,0,
274,767493,99999,20181003,81.9,14,74.9,14,1011.4,5,9999.9,0,7.0,14,6.9,14,11.1,999.9,   84.2*,  77.0*, 0.00I,999.9,0,
275,767493,99999,20181004,81.6,17,74.8,17,1011.8,6,9999.9,0,6.6,17,6.9,17,13.0,999.9,   84.2*,  75.2*, 0.00I,999.9,0,
276,767493,99999,20181005,81.9,14,74.9,14,1010.8,5,9999.9,0,6.7,14,5.5,14,12.0,999.9,   84.2*,  75.2*, 0.00I,999.9,0,
277,767493,99999,20181006,80.7,19,74.6,19,1010.1,6,9999.9,0,6.1,19,5.0,19,14.0,999.9,   84.2*,  77.0*,99.99 ,999.9,10000,
278,767493,99999,20181007,82.4,18,75.2,18,1008.8,6,9999.9,0,6.3,18,6.5,18,14.0,999.9,   86.0*,  75.2*,99.99 ,999.9,10000,
279,767493,99999,20181008,83.6,13,76.2,13,1006.6,5,9999.9,0,6.5,13,5.7,13,9.9,999.9,   86.0*,  78.8*, 0.00I,999.9,0,
280,767493,99999,20181009,84.8,15,75.3,15,1005.7,5,9999.9,0,6.5,15,4.3,15,8.0,999.9,   89.6*,  78.8*, 0.00I,999.9,0,
281,767493,99999,20181010,86.0,14,77.3,14,1007.5,5,9999.9,0,6.7,14,4.7,14,8.0,999.9,   89.6*,  80.6*, 0.00I,999.9,0,
282,767493,99999,20181011,82.2,15,74.5,15,1011.2,5,9999.9,0,5.9,15,5.2,15,11.1,999.9,   86.0*,  75.2*, 0.00I,999.9,0,
283,767493,99999,20181012,80.6,15,75.3,15,1010.8,5,9999.9,0,5.8,15,4.7,15,9.9,999.9,   84.2*,  75.2*, 0.00I,999.9,0,
284,767493,99999,20181013,82.9,18,76.4,18,1009.6,6,9999.9,0,6.0,18,4.2,18,8.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
285,767493,99999,20181014,86.1,18,76.8,18,1009.3,6,9999.9,0,6.9,18,7.7,18,12.0,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
286,767493,99999,20181015,85.5,14,75.6,14,1010.0,5,9999.9,0,6.9,14,12.3,14,18.1,999.9,   91.4*,  80.6*, 0.00I,999.9,0,
287,767493,99999,20181016,81.6,15,76.5,15,1010.2,5,9999.9,0,6.6,15,6.7,15,9.9,999.9,   84.2*,  78.8*,99.99 ,999.9,10010,
288,767493,99999,20181017,84.3,15,74.8,15,1010.4,5,9999.9,0,6.4,15,10.9,15,15.0,21.0,   89.6*,  78.8*,99.99 ,999.9,10000,
289,767493,99999,20181018,82.7,16,74.3,16,1011.9,5,9999.9,0,6.4,16,7.9,16,20.0,999.9,   89.6*,  77.0*,99.99 ,999.9,10000,
290,767493,99999,20181019,80.5,13,74.8,13,1013.1,4,9999.9,0,6.2,13,8.2,13,17.1,999.9,   84.2*,  75.2*,99.99 ,999.9,10000,
291,767493,99999,20181020,82.8,19,75.0,19,1012.0,6,9999.9,0,6.7,19,9.8,19,17.1,999.9,   89.6*,  78.8*,99.99 ,999.9,10000,
292,767493,99999,20181021,80.7,18,73.9,18,1013.3,6,9999.9,0,6.4,18,9.0,18,17.1,999.9,   86.0*,  77.0*,99.99 ,999.9,10000,
293,767493,99999,20181022,82.9,14,73.3,14,1014.0,5,9999.9,0,7.0,14,8.1,14,11.1,999.9,   87.8*,  77.0*, 0.00I,999.9,0,
294,767493,99999,20181023,82.9,14,72.9,14,1013.9,5,9999.9,0,7.0,14,8.5,14,12.0,999.9,   87.8*,  77.0*, 0.00I,999.9,0,
295,767493,99999,20181024,83.0,13,71.9,13,1013.4,4,9999.9,0,7.0,13,9.0,13,14.0,999.9,   87.8*,  77.0*, 0.00I,999.9,0,
296,767493,99999,20181025,83.7,18,73.2,18,1011.1,6,9999.9,0,7.0,18,7.9,18,15.0,999.9,   89.6*,  78.8*, 0.00I,999.9,0,
297,767493,99999,20181026,83.6,15,72.1,15,1010.7,5,9999.9,0,7.0,15,8.0,15,9.9,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
298,767493,99999,20181027,83.2,18,73.6,18,1013.0,5,9999.9,0,6.9,18,8.1,18,12.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
299,767493,99999,20181028,82.4,17,72.9,17,1015.9,6,9999.9,0,7.0,17,8.1,17,9.9,999.9,   86.0*,  78.8*, 0.00I,999.9,0,
300,767493,99999,20181029,79.8,14,73.5,14,1016.2,5,9999.9,0,6.4,14,7.3,14,11.1,999.9,   82.4*,  77.0*,99.99 ,999.9,10000,
301,767493,99999,20181030,80.7,14,73.4,14,1014.3,5,9999.9,0,6.9,14,8.1,14,13.0,999.9,   86.0*,  77.0*, 0.00I,999.9,0,
302,767493,99999,20181031,83.0,14,72.9,14,1012.2,5,9999.9,0,7.0,14,11.6,14,17.1,999.9,   86.0*,  78.8*, 0.00I,999.9,0,
303,767493,99999,20181101,84.2,16,74.1,16,1009.5,6,9999.9,0,7.0,16,10.4,16,17.1,999.9,   89.6*,  77.0*, 0.00I,999.9,0,
304,767493,99999,20181102,81.5,16,75.5,16,1011.8,6,9999.9,0,5.4,16,5.4,16,14.0,999.9,   84.2*,  73.4*,99.99 ,999.9,10010,
305,767493,99999,20181103,80.9,17,74.2,17,1012.6,6,9999.9,0,6.6,17,8.1,17,14.0,999.9,   84.2*,  75.2*,99.99 ,999.9,10000,
306,767493,99999,20181104,82.5,18,74.7,18,1012.7,6,9999.9,0,7.0,18,8.9,17,12.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
307,767493,99999,20181105,84.1,14,75.1,14,1011.7,5,9999.9,0,6.7,14,9.8,14,14.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
308,767493,99999,20181106,84.1,14,73.1,14,1010.6,5,9999.9,0,6.9,14,11.8,14,18.1,999.9,   87.8*,  77.0*, 0.00I,999.9,0,
309,767493,99999,20181107,82.8,19,74.3,19,1011.3,7,9999.9,0,6.9,19,8.8,19,14.0,999.9,   87.8*,  77.0*, 0.00I,999.9,0,
310,767493,99999,20181108,83.3,16,72.4,16,1011.9,5,9999.9,0,7.0,16,9.1,16,14.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
311,767493,99999,20181109,83.2,14,72.5,14,1012.3,5,9999.9,0,7.0,14,9.2,14,15.9,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
312,767493,99999,20181110,83.1,17,73.8,17,1014.7,6,9999.9,0,6.9,17,6.9,17,9.9,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
313,767493,99999,20181111,82.6,18,73.8,18,1014.1,6,9999.9,0,7.0,18,6.3,18,9.9,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
314,767493,99999,20181112,83.6,14,71.1,14,1011.6,5,9999.9,0,7.0,14,10.3,14,15.0,999.9,   89.6*,  77.0*, 0.00I,999.9,0,
315,767493,99999,20181113,82.2,15,72.9,15,1013.7,5,9999.9,0,7.0,15,7.4,15,12.0,999.9,   87.8*,  78.8*, 0.00I,999.9,0,
316,767493,99999,20181114,71.1,14,67.4,14,1020.8,5,9999.9,0,2.3,14,14.0,14,20.0,36.9,   80.6*,  68.0*,99.99 ,999.9,10000,
317,767493,99999,20181115,71.1,14,66.2,14,1020.7,5,9999.9,0,2.4,14,10.6,14,17.1,22.9,   73.4*,  68.0*,99.99 ,999.9,10000,
318,767493,99999,20181116,70.7,6,63.5,6,9999.9,0,9999.9,0,4.7,6,5.5,6,7.0,999.9,   73.4*,  68.0*,99.99 ,999.9,10000,
319,767493,99999,20181123,81.6,15,72.8,15,1013.1,5,9999.9,0,6.9,15,7.3,15,9.9,999.9,   86.0*,  75.2*, 0.00I,999.9,0,
320,767493,99999,20181124,81.9,18,72.1,18,1010.5,6,9999.9,0,7.0,18,7.4,18,9.9,999.9,   86.0*,  75.2*, 0.00I,999.9,0,
321,767493,99999,20181125,82.0,18,73.0,18,1009.6,6,9999.9,0,7.0,18,8.4,18,17.1,999.9,   87.8*,  77.0*, 0.00I,999.9,0,
322,767493,99999,20181126,80.9,20,74.2,20,1012.4,7,9999.9,0,7.0,20,6.6,20,15.0,999.9,   84.2*,  77.0*, 0.00I,999.9,0,
323,767493,99999,20181127,76.0,15,72.3,15,1016.1,5,9999.9,0,4.0,15,14.7,15,20.0,27.0,   78.8*,  73.4*,99.99 ,999.9,10000,
324,767493,99999,20181128,74.3,14,64.4,14,1015.5,5,9999.9,0,5.3,14,8.5,14,17.1,999.9,   77.0*,  71.6*, 0.00I,999.9,0,
325,767493,99999,20181129,77.7,15,69.3,15,1013.3,5,9999.9,0,6.9,15,7.9,15,14.0,999.9,   84.2*,  69.8*, 0.00I,999.9,0,
326,767493,99999,20181130,81.4,14,73.5,14,1010.8,5,9999.9,0,7.0,14,8.5,14,15.0,999.9,   86.0*,  77.0*, 0.00I,999.9,0,
327,767493,99999,20181201,81.8,21,72.9,21,1008.2,7,9999.9,0,7.0,21,8.5,21,18.1,999.9,   87.8*,  75.2*, 0.00I,999.9,0,
