"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP","TEMP_ATTRIBUTES"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-18","  74.6","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-19","  73.2","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-20","  74.4","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-21","  75.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-22","  74.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-23","  74.5","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-24","  74.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-25","  73.5","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-26","  74.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-27","  73.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-02-28","  73.6","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-01","  75.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-02","  74.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-03","  74.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-04","  77.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-05","  75.0","22"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-06","  75.0","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-07","  76.4","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-08","  76.0","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-09","  77.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-10","  77.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-11","  76.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-12","  77.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-13","  77.6","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-14","  77.0","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-15","  76.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-16","  75.7","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-17","  78.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-18","  76.6","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-19","  75.1","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-20","  74.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-21","  75.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-22","  76.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-23","  76.5","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-24","  71.6","23"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-25","  74.9","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-26","  77.6","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-27","  76.3","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-28","  75.2","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-29","  73.5","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-30","  73.8","24"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-03-31","  72.3","23"
"80259099999","ALFONSO BONILLA ARAGON INTERNATIONAL, CO","3.543222","-76.381583","963.77","2018-04-01","  73.0","24"
