,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
323,846280,99999,20190418,70.0,24,64.1,24,1011.4,5,1009.8,5,6.2,6,4.5,24,6.0,999.9,   75.2*,  65.7 , 0.00I,999.9,0,
324,846280,99999,20190419,69.6,24,64.8,24,1012.1,7,1010.4,7,6.2,11,4.9,24,8.0,999.9,   75.2*,  65.8 , 0.00I,999.9,0,
325,846280,99999,20190420,70.5,24,65.3,24,1013.2,5,1011.5,5,5.6,12,4.6,24,8.0,999.9,   75.2*,  65.5 , 0.00I,999.9,0,
326,846280,99999,20190421,70.6,23,65.5,23,1013.3,7,1011.6,7,5.3,14,5.1,23,8.9,999.9,   75.2*,  66.2*, 0.00I,999.9,0,
327,846280,99999,20190422,70.5,24,65.6,24,1012.9,8,1011.3,8,6.0,15,4.4,24,8.0,999.9,   75.2*,  66.4 , 0.00I,999.9,0,
328,846280,99999,20190423,71.5,24,65.7,24,1013.0,8,1011.3,8,5.8,15,4.2,24,8.9,999.9,   77.2*,  67.1 , 0.00I,999.9,0,
329,846280,99999,20190424,72.2,24,66.2,24,1013.0,7,1011.4,7,6.2,14,6.8,24,8.9,999.9,   77.4*,  68.9 , 0.00I,999.9,0,
330,846280,99999,20190425,70.4,24,66.3,24,1012.3,8,1010.6,8,5.6,21,6.8,24,9.9,999.9,   75.7*,  67.6 , 0.00I,999.9,0,
331,846280,99999,20190426,69.8,24,65.6,24,1012.6,8,1010.9,8,5.7,23,6.0,24,9.9,999.9,   73.4*,  66.9 , 0.00I,999.9,0,
332,846280,99999,20190427,67.8,24,63.9,24,1011.4,8,1009.8,8,5.0,21,6.5,24,12.0,999.9,   71.6*,  64.4*, 0.00I,999.9,0,
333,846280,99999,20190428,65.9,24,63.2,24,1010.4,6,1008.8,6,3.8,24,5.1,24,8.9,999.9,   69.8*,  63.3 , 0.00I,999.9,0,
334,846280,99999,20190429,67.7,24,63.6,24,1011.7,8,1010.1,8,4.9,19,5.8,24,8.9,999.9,   73.4*,  64.4*, 0.00I,999.9,0,
335,846280,99999,20190430,68.5,23,64.0,23,1011.4,8,1009.8,8,3.9,19,5.4,23,12.0,999.9,   75.2*,  63.5 , 0.00I,999.9,0,
336,846280,99999,20190501,69.0,24,63.1,24,1011.5,7,1009.9,7,6.0,10,5.8,24,8.9,999.9,   75.2*,  64.4*, 0.00I,999.9,0,
337,846280,99999,20190502,67.6,24,62.7,24,1011.0,8,1009.3,8,6.0,20,5.4,24,8.0,999.9,   71.6*,  62.6*, 0.00I,999.9,0,
338,846280,99999,20190503,67.8,24,61.4,24,1012.1,8,1010.5,8,6.2,19,6.4,24,12.0,999.9,   71.6*,  63.9 , 0.00I,999.9,0,
339,846280,99999,20190504,69.6,24,61.8,24,1011.2,8,1009.6,8,6.2,8,7.1,24,11.1,999.9,   77.0*,  64.4 , 0.00I,999.9,0,
340,846280,99999,20190505,69.6,24,63.8,24,1010.9,7,1009.2,7,6.2,11,5.6,24,8.9,999.9,   75.2*,  64.4*, 0.00I,999.9,0,
341,846280,99999,20190506,69.4,24,64.5,24,1011.2,8,1009.5,8,6.0,15,8.2,24,15.9,999.9,   75.4*,  66.2 , 0.00I,999.9,0,
342,846280,99999,20190507,67.6,24,62.6,24,1012.1,8,1010.5,8,6.0,19,6.6,24,14.0,999.9,   71.8*,  63.9 ,99.99 ,999.9,10000,
343,846280,99999,20190508,69.6,24,63.0,24,1013.6,8,1011.9,8,6.2,22,5.1,24,9.9,999.9,   75.2*,  66.2*, 0.00I,999.9,0,
344,846280,99999,20190509,69.2,24,63.2,24,1013.1,8,1011.5,8,6.2,21,7.0,24,12.0,999.9,   75.2*,  65.5 , 0.00I,999.9,0,
345,846280,99999,20190510,67.3,24,62.8,24,1013.4,8,1011.8,8,5.3,21,5.5,24,13.0,999.9,   69.8*,  65.7 , 0.00I,999.9,0,
346,846280,99999,20190511,68.3,24,63.2,24,1012.9,6,1011.2,6,5.4,24,5.7,24,12.0,999.9,   75.2*,  65.3 , 0.00I,999.9,0,
347,846280,99999,20190512,66.3,24,63.0,24,1013.2,8,1011.5,8,3.7,23,5.4,24,8.9,999.9,   69.8*,  62.6*, 0.00I,999.9,0,
348,846280,99999,20190513,67.4,24,62.9,24,1014.4,8,1012.8,8,4.7,18,5.6,24,8.9,999.9,   75.2*,  62.6*, 0.00I,999.9,0,
349,846280,99999,20190514,66.7,23,63.5,23,1013.0,6,1011.3,6,5.2,19,6.6,23,9.9,999.9,   70.3*,  64.4*, 0.00I,999.9,0,
350,846280,99999,20190515,65.4,23,62.5,23,1012.9,7,1011.2,7,4.7,23,7.1,23,11.1,999.9,   68.0*,  62.6*, 0.00D,999.9,10000,
351,846280,99999,20190516,64.6,24,62.1,24,1013.8,7,1012.1,7,4.6,24,5.6,24,8.9,999.9,   66.2*,  62.4 , 0.00B,999.9,10000,
352,846280,99999,20190517,65.7,24,60.5,24,1014.5,8,1013.0,8,4.8,24,5.0,24,7.0,999.9,   69.8*,  62.6*, 0.00I,999.9,0,
353,846280,99999,20190518,65.6,24,60.2,24,1013.4,8,1011.8,8,4.5,24,4.5,24,7.0,999.9,   70.2*,  61.7 , 0.00I,999.9,0,
354,846280,99999,20190519,65.9,24,60.5,24,1014.1,8,1012.5,8,5.8,24,5.1,24,9.9,999.9,   69.8*,  62.6*, 0.00I,999.9,0,
355,846280,99999,20190520,67.0,24,61.4,24,1014.4,8,1012.8,8,5.4,22,6.6,24,12.0,999.9,   71.6*,  62.6*, 0.00I,999.9,0,
356,846280,99999,20190521,65.6,24,61.3,24,1013.1,7,1011.5,7,4.8,22,6.2,24,11.1,999.9,   68.5*,  62.6*, 0.00I,999.9,0,
357,846280,99999,20190522,65.3,22,61.8,22,1013.0,8,1011.4,8,4.9,22,5.3,22,8.0,999.9,   68.0*,  62.6*, 0.00I,999.9,0,
358,846280,99999,20190523,63.8,24,61.9,24,1013.8,8,1012.2,8,4.0,24,4.6,23,8.9,999.9,   66.2*,  62.2 , 0.01G,999.9,10000,
359,846280,99999,20190524,63.7,24,61.7,24,1014.9,8,1013.2,8,3.8,24,3.7,24,8.0,999.9,   66.2*,  62.1 , 0.03G,999.9,10000,
360,846280,99999,20190525,64.7,24,61.5,24,1014.0,7,1012.4,7,5.7,24,7.8,24,12.0,999.9,   68.0*,  62.4 , 0.00G,999.9,0,
361,846280,99999,20190526,64.9,24,62.1,24,1014.9,8,1013.2,8,5.3,24,5.7,24,8.0,999.9,   69.8*,  62.2 , 0.00G,999.9,10000,
362,846280,99999,20190527,66.2,24,60.3,24,1015.0,8,1013.3,8,5.7,24,7.8,24,13.0,999.9,   70.2*,  64.0 , 0.00I,999.9,0,
363,846280,99999,20190528,64.9,24,58.9,24,1013.9,7,1012.2,7,5.8,24,5.0,24,8.0,999.9,   66.2*,  63.5 , 0.00I,999.9,0,
364,846280,99999,20190529,64.5,24,58.4,24,1014.5,8,1012.9,8,4.1,24,4.3,24,7.0,999.9,   68.0*,  62.4 , 0.00I,999.9,0,
365,846280,99999,20190530,64.8,24,59.1,24,1015.6,8,1013.9,8,4.3,24,4.8,24,8.9,999.9,   68.0*,  62.6*, 0.00I,999.9,0,
366,846280,99999,20190531,64.6,24,60.6,24,1017.0,8,1015.4,8,4.5,24,5.0,24,8.0,999.9,   68.0*,  62.1 , 0.00G,999.9,10000,
367,846280,99999,20190601,64.4,24,60.8,24,1016.5,8,1014.9,8,5.1,24,6.8,24,8.9,999.9,   66.2*,  61.9 , 0.00G,999.9,10000,
368,846280,99999,20190602,64.5,24,60.5,24,1014.3,8,1012.7,8,4.8,24,5.9,24,9.9,999.9,   68.0*,  62.6 , 0.00I,999.9,0,
369,846280,99999,20190603,63.9,24,59.8,24,1013.6,8,1012.0,8,4.9,24,3.9,24,9.9,999.9,   66.2*,  62.1 , 0.00I,999.9,0,
370,846280,99999,20190604,63.7,24,58.6,24,1014.4,8,1012.7,8,5.6,24,5.4,24,7.0,999.9,   66.2*,  61.7 , 0.00G,999.9,10000,
371,846280,99999,20190605,62.7,24,59.6,24,1014.5,7,1012.9,7,5.0,24,6.4,24,8.9,999.9,   64.4*,  60.8*, 0.00G,999.9,10000,
372,846280,99999,20190606,64.1,24,59.2,24,1015.4,8,1013.8,8,5.4,24,6.3,24,9.9,999.9,   66.2*,  61.7 , 0.00G,999.9,0,
373,846280,99999,20190607,63.4,24,59.2,24,1014.5,8,1012.9,8,4.6,24,5.3,23,9.9,999.9,   64.4*,  61.5 , 0.00I,999.9,0,
374,846280,99999,20190608,63.1,24,59.8,24,1014.5,8,1012.9,8,2.7,24,4.6,24,7.0,999.9,   64.6*,  60.8*, 0.00G,999.9,10000,
375,846280,99999,20190609,62.7,24,60.3,24,1013.8,8,1012.1,8,2.2,24,4.1,24,7.0,999.9,   65.3 ,  60.8*,99.99 ,999.9,10000,
376,846280,99999,20190610,62.6,24,60.3,24,1014.3,7,1012.7,7,4.0,24,5.4,24,7.0,999.9,   64.9*,  60.6 , 0.00G,999.9,10000,
377,846280,99999,20190611,63.2,24,59.5,24,1014.8,8,1013.2,8,4.8,24,6.7,24,9.9,999.9,   66.2*,  60.8*, 0.00I,999.9,0,
378,846280,99999,20190612,63.3,24,59.3,24,1015.0,8,1013.3,8,5.7,24,7.0,24,9.9,999.9,   68.0*,  60.8*, 0.00G,999.9,10000,
379,846280,99999,20190613,64.6,24,58.4,24,1015.0,7,1013.4,7,6.0,24,6.8,24,11.1,999.9,   68.7*,  61.9 , 0.00I,999.9,0,
380,846280,99999,20190614,64.2,24,58.4,24,1016.0,8,1014.4,8,5.5,24,4.5,24,12.0,999.9,   66.6*,  62.6*, 0.00I,999.9,0,
381,846280,99999,20190615,63.7,24,60.0,24,1016.0,6,1014.3,6,5.2,24,6.2,24,12.0,999.9,   66.2*,  61.9 , 0.00G,999.9,10000,
382,846280,99999,20190616,62.7,24,59.3,24,1013.5,8,1011.9,8,5.0,24,5.1,24,9.9,999.9,   65.7 ,  60.4 , 0.00G,999.9,10000,
383,846280,99999,20190617,62.5,24,59.2,24,1012.2,8,1010.6,8,4.5,24,5.5,24,8.0,999.9,   65.5 ,  60.4 , 0.00I,999.9,0,
384,846280,99999,20190618,61.9,24,59.0,24,1012.2,6,1010.6,6,5.0,24,4.9,24,8.9,999.9,   63.1*,  60.6*, 0.00B,999.9,10000,
385,846280,99999,20190619,62.3,24,59.1,24,1012.9,8,1011.2,8,5.3,24,3.4,24,7.0,999.9,   64.9*,  60.3 , 0.00G,999.9,10000,
386,846280,99999,20190620,61.8,24,59.3,24,1014.1,8,1012.5,8,4.7,24,5.5,24,9.9,999.9,   63.1*,  60.8 , 0.00B,999.9,10000,
387,846280,99999,20190621,62.3,24,58.6,24,1013.4,8,1011.8,8,5.3,24,7.2,24,9.9,999.9,   64.4*,  60.3 , 0.00G,999.9,10000,
388,846280,99999,20190622,61.9,24,58.0,24,1015.0,7,1013.4,7,5.6,24,4.4,24,8.0,999.9,   64.4*,  59.9 , 0.00I,999.9,0,
389,846280,99999,20190623,63.2,24,56.9,24,1015.2,8,1013.6,8,5.8,24,5.5,24,8.9,999.9,   68.0*,  60.8 , 0.00I,999.9,0,
390,846280,99999,20190624,63.0,24,56.4,24,1015.4,8,1013.8,8,5.2,24,6.3,24,13.0,999.9,   68.0*,  59.7 , 0.00I,999.9,0,
391,846280,99999,20190625,63.0,24,56.8,24,1016.4,7,1014.7,7,6.0,24,6.4,24,12.0,999.9,   66.2*,  60.8*,99.99 ,999.9,10000,
392,846280,99999,20190626,62.8,24,57.4,24,1013.5,8,1011.9,8,5.1,24,5.0,24,8.9,999.9,   66.7 ,  60.1 , 0.00I,999.9,0,
393,846280,99999,20190627,63.2,24,57.4,24,1012.1,8,1010.5,8,4.6,24,4.4,24,8.0,999.9,   68.0*,  60.3 , 0.00I,999.9,0,
394,846280,99999,20190628,63.7,24,58.3,24,1012.1,8,1010.5,8,5.2,24,7.8,24,13.0,999.9,   66.2*,  60.8*,99.99 ,999.9,10000,
395,846280,99999,20190629,63.5,24,59.2,24,1012.4,8,1010.7,8,6.1,24,6.9,24,13.0,999.9,   66.2*,  61.9 , 0.00I,999.9,0,
396,846280,99999,20190630,63.6,24,60.5,24,1014.8,8,1013.1,7,5.2,24,3.8,24,6.0,999.9,   66.2*,  61.7 , 0.00G,999.9,10000,
397,846280,99999,20190701,63.4,24,60.9,24,1015.1,8,1013.4,8,4.3,24,7.1,24,9.9,999.9,   66.2*,  61.9 , 0.00C,999.9,10000,
398,846280,99999,20190702,62.9,24,59.7,24,1015.3,6,1013.7,6,5.6,24,7.9,24,11.1,999.9,   66.9*,  60.8*, 0.00A,999.9,10000,
399,846280,99999,20190703,61.8,24,58.6,24,1013.1,8,1011.4,8,5.5,24,6.8,24,9.9,999.9,   64.9*,  59.7 , 0.00G,999.9,10000,
400,846280,99999,20190704,62.4,24,57.0,24,1012.9,7,1011.2,7,5.9,24,5.7,24,8.9,999.9,   66.2*,  60.4 , 0.00G,999.9,10000,
401,846280,99999,20190705,62.6,24,58.4,24,1014.2,8,1012.6,8,4.7,24,4.5,24,6.0,999.9,   63.3*,  61.7 , 0.00B,999.9,10000,
402,846280,99999,20190706,62.4,24,58.8,24,1014.2,8,1012.6,8,4.0,24,7.5,24,9.9,999.9,   64.9*,  60.8*, 0.00G,999.9,0,
403,846280,99999,20190707,62.7,24,58.8,24,1014.6,8,1012.9,8,4.9,24,7.9,24,12.0,999.9,   68.0*,  60.4*, 0.00B,999.9,10000,
404,846280,99999,20190708,62.7,24,58.1,24,1015.6,8,1014.0,8,5.2,24,6.3,24,9.9,999.9,   66.2*,  60.3 , 0.00I,999.9,0,
405,846280,99999,20190709,62.4,24,58.1,24,1016.1,8,1014.5,8,5.8,24,5.8,24,9.9,999.9,   64.9*,  60.4 , 0.00G,999.9,10000,
406,846280,99999,20190710,62.7,24,58.0,24,1015.7,8,1014.1,8,5.3,24,5.1,24,7.0,999.9,   68.0*,  59.9 , 0.00G,999.9,10000,
407,846280,99999,20190711,63.5,24,58.2,24,1014.9,8,1013.4,8,5.2,24,7.7,24,11.1,999.9,   66.2*,  62.4 , 0.00I,999.9,0,
408,846280,99999,20190712,61.8,24,58.2,24,1013.3,7,1011.7,7,5.3,24,7.2,24,11.1,999.9,   68.2 ,  60.8*, 0.00I,999.9,0,
409,846280,99999,20190713,61.7,24,57.0,24,1013.7,7,1012.1,7,5.2,24,6.9,24,8.9,999.9,   64.4*,  59.0*, 0.00I,999.9,0,
410,846280,99999,20190714,61.3,24,57.2,24,1015.1,8,1013.5,8,5.7,24,5.5,24,12.0,999.9,   64.4*,  58.8 , 0.00G,999.9,10000,
411,846280,99999,20190715,61.5,24,56.9,23,1014.8,7,1013.2,6,5.8,24,5.4,24,11.1,999.9,   64.4*,  59.7 , 0.00I,999.9,0,
412,846280,99999,20190716,61.4,24,58.4,24,1014.9,8,1013.3,8,5.2,24,6.5,24,8.9,999.9,   64.4*,  59.0*, 0.00G,999.9,10000,
413,846280,99999,20190717,62.1,24,58.0,24,1014.8,8,1013.2,8,5.4,24,8.0,24,11.1,999.9,   64.4*,  59.0*, 0.00G,999.9,0,
414,846280,99999,20190718,61.5,24,56.7,24,1013.7,8,1012.1,8,5.9,24,7.1,24,12.0,999.9,   63.1*,  59.7 , 0.00I,999.9,0,
415,846280,99999,20190719,61.0,24,56.7,24,1012.7,7,1011.1,7,5.5,24,4.7,24,7.0,999.9,   62.6*,  59.0*, 0.00I,999.9,0,
416,846280,99999,20190720,61.7,24,57.1,24,1012.2,8,1010.6,8,5.5,24,5.6,24,7.0,999.9,   64.4*,  60.6 , 0.00I,999.9,0,
417,846280,99999,20190721,61.8,24,57.3,24,1013.3,8,1011.7,8,5.0,24,6.3,24,8.9,999.9,   64.4*,  59.0*, 0.00I,999.9,0,
418,846280,99999,20190722,61.0,24,58.3,24,1014.8,8,1013.2,8,5.1,24,6.1,24,8.9,999.9,   64.4*,  59.0*, 0.04G,999.9,10000,
419,846280,99999,20190723,61.3,24,57.7,24,1016.4,7,1014.8,6,5.6,24,8.0,24,12.0,999.9,   64.4*,  58.8 , 0.00G,999.9,10000,
420,846280,99999,20190724,61.0,24,57.1,24,1017.5,7,1015.9,7,5.7,24,9.6,24,15.9,999.9,   62.6*,  59.9*, 0.00G,999.9,10000,
421,846280,99999,20190725,61.0,24,56.3,24,1017.1,7,1015.5,7,5.7,24,8.3,24,12.0,999.9,   64.4*,  59.0*, 0.00I,999.9,0,
422,846280,99999,20190726,60.6,24,55.4,24,1015.7,7,1014.0,7,5.7,24,5.9,24,9.9,999.9,   64.4*,  58.5 , 0.00I,999.9,0,
423,846280,99999,20190727,59.9,24,54.8,24,1016.1,7,1014.5,7,5.4,24,5.5,24,8.9,999.9,   62.6*,  57.2*, 0.00G,999.9,10000,
424,846280,99999,20190728,59.5,24,55.3,24,1015.9,8,1014.3,8,4.7,24,6.6,24,8.0,999.9,   61.3*,  57.0 , 0.00I,999.9,0,
425,846280,99999,20190729,58.9,24,54.1,24,1015.3,8,1013.6,8,5.9,24,7.0,24,11.1,999.9,   60.8*,  57.2*, 0.00G,999.9,10000,
426,846280,99999,20190730,59.8,24,54.5,24,1014.0,8,1012.4,8,6.2,24,4.3,24,7.0,999.9,   62.6*,  57.2*, 0.00I,999.9,0,
427,846280,99999,20190731,60.6,24,53.8,24,1014.4,7,1012.8,7,5.1,24,5.4,24,7.0,999.9,   63.0*,  58.6 , 0.00I,999.9,0,
428,846280,99999,20190801,60.1,24,54.9,24,1014.7,8,1013.0,8,5.6,24,6.7,24,8.9,999.9,   63.0 ,  58.5 , 0.00I,999.9,0,
429,846280,99999,20190802,59.3,24,55.3,24,1015.2,7,1013.6,7,5.3,24,5.3,24,8.0,999.9,   64.4*,  57.2*, 0.00I,999.9,0,
430,846280,99999,20190803,59.4,24,55.3,24,1015.1,7,1013.5,7,5.1,24,5.0,24,8.0,999.9,   62.6*,  57.0 , 0.00G,999.9,10000,
431,846280,99999,20190804,59.0,24,55.6,24,1015.2,8,1013.6,8,4.7,24,5.2,24,11.1,999.9,   62.6*,  57.0 , 0.00I,999.9,0,
432,846280,99999,20190805,59.7,24,55.6,24,1014.9,8,1013.3,8,4.9,24,7.5,24,13.0,999.9,   64.4*,  56.7 , 0.00G,999.9,10000,
433,846280,99999,20190806,59.2,24,55.5,24,1016.4,8,1014.8,8,5.7,24,8.0,24,13.0,999.9,   61.0*,  57.2*, 0.00G,999.9,10000,
434,846280,99999,20190807,59.7,24,56.4,24,1017.4,8,1015.8,8,5.9,24,5.8,24,9.9,999.9,   62.6*,  57.2*, 0.00G,999.9,10000,
435,846280,99999,20190808,60.6,24,55.9,24,1017.1,8,1015.5,8,6.2,24,6.5,24,13.0,999.9,   64.4*,  58.5 , 0.00G,999.9,10000,
436,846280,99999,20190809,60.2,24,55.6,24,1017.1,7,1015.5,7,5.6,24,5.5,24,13.0,999.9,   62.6*,  59.0 , 0.00I,999.9,0,
437,846280,99999,20190810,59.7,24,55.8,24,1015.7,8,1014.0,8,5.6,24,5.2,24,9.9,999.9,   62.6*,  57.9 , 0.00G,999.9,10000,
438,846280,99999,20190811,60.2,24,55.0,24,1014.7,8,1013.1,8,5.6,24,6.8,24,12.0,999.9,   62.6*,  58.5 , 0.00G,999.9,0,
439,846280,99999,20190812,59.3,24,55.2,24,1013.3,7,1011.7,7,5.4,24,5.6,24,8.0,999.9,   61.2*,  57.2*, 0.00I,999.9,0,
440,846280,99999,20190813,60.1,24,55.3,24,1013.0,7,1011.4,7,6.0,24,6.3,24,8.9,999.9,   64.4*,  58.3 , 0.00I,999.9,0,
441,846280,99999,20190814,59.8,24,55.6,24,1014.4,8,1012.8,8,4.3,24,4.3,24,7.0,999.9,   64.4 ,  57.0 , 0.00I,999.9,0,
442,846280,99999,20190815,59.7,24,56.7,24,1016.3,8,1014.7,8,4.1,24,5.0,24,7.0,999.9,   61.0*,  58.1 , 0.00G,999.9,10000,
443,846280,99999,20190816,59.9,24,55.9,24,1016.8,6,1015.2,6,5.1,24,8.5,24,15.0,999.9,   62.6*,  58.3*, 0.00B,999.9,10000,
444,846280,99999,20190817,59.7,24,56.6,24,1016.4,8,1014.8,8,5.2,24,6.0,24,11.1,999.9,   62.6*,  57.2*, 0.00G,999.9,10000,
445,846280,99999,20190818,60.2,24,55.9,24,1015.8,7,1014.2,7,4.7,24,6.5,24,11.1,999.9,   62.6*,  58.6 , 0.00I,999.9,0,
446,846280,99999,20190819,61.3,24,56.2,24,1015.3,8,1013.6,8,5.2,24,6.7,24,8.9,999.9,   66.2*,  57.9 , 0.00G,999.9,10000,
447,846280,99999,20190820,60.2,24,56.6,24,1015.2,6,1013.6,6,4.9,24,6.8,24,12.0,999.9,   64.4*,  57.2*, 0.02G,999.9,10000,
448,846280,99999,20190821,61.4,24,55.7,24,1014.6,8,1013.0,8,5.7,24,7.3,24,9.9,999.9,   66.7*,  58.8 , 0.00G,999.9,0,
449,846280,99999,20190822,61.6,24,56.1,24,1015.1,8,1013.5,8,5.5,24,7.4,24,9.9,999.9,   66.4*,  59.0*, 0.00I,999.9,0,
450,846280,99999,20190823,61.3,24,56.9,24,1015.3,8,1013.7,8,4.7,24,6.3,24,8.9,999.9,   66.2*,  58.8 , 0.00G,999.9,10000,
451,846280,99999,20190824,60.2,24,56.7,24,1014.6,7,1013.0,7,4.7,24,7.9,24,9.9,999.9,   62.6*,  58.1 , 0.00G,999.9,10000,
452,846280,99999,20190825,59.3,24,56.3,24,1014.6,7,1013.0,7,4.6,24,5.9,24,8.0,999.9,   62.6*,  57.2*, 0.00G,999.9,10000,
453,846280,99999,20190826,59.7,24,56.2,24,1013.7,7,1012.1,7,5.6,24,6.5,24,8.0,999.9,   62.6*,  57.2*, 0.01G,999.9,10000,
454,846280,99999,20190827,60.6,24,55.8,24,1012.3,7,1010.7,7,4.2,24,5.3,24,8.9,999.9,   64.4*,  58.8 , 0.00G,999.9,0,
455,846280,99999,20190828,62.4,24,56.9,24,1014.0,7,1012.4,7,4.3,24,6.5,24,12.0,999.9,   66.2*,  60.3 , 0.00I,999.9,0,
456,846280,99999,20190829,60.9,24,57.0,24,1013.4,8,1011.8,8,5.9,24,8.5,24,11.1,999.9,   62.6*,  59.0 , 0.00I,999.9,0,
457,846280,99999,20190830,60.8,22,56.7,22,1014.0,6,1012.4,6,5.0,22,6.3,22,11.1,999.9,   66.2*,  58.1 , 0.00I,999.9,0,
458,846280,99999,20190831,60.9,24,57.2,24,1015.1,7,1013.5,7,5.0,24,6.8,24,9.9,999.9,   64.9*,  58.6 , 0.00I,999.9,0,
459,846280,99999,20190901,61.1,24,56.8,24,1013.7,7,1012.1,7,5.7,24,6.3,24,9.9,999.9,   64.4*,  58.8 , 0.00I,999.9,0,
460,846280,99999,20190902,61.0,24,56.7,24,1013.5,7,1011.9,7,5.4,24,5.6,24,8.0,999.9,   66.2*,  58.5 , 0.00G,999.9,10000,
461,846280,99999,20190903,61.7,24,56.5,24,1013.2,8,1011.6,8,6.0,24,7.4,24,11.1,999.9,   67.1*,  59.0*, 0.00G,999.9,0,
462,846280,99999,20190904,61.7,24,57.1,24,1014.1,8,1012.5,8,5.2,24,8.0,24,12.0,999.9,   66.4*,  59.0 , 0.00G,999.9,10000,
463,846280,99999,20190905,61.5,24,57.4,24,1015.2,7,1013.6,7,6.0,24,7.7,24,11.1,999.9,   66.2*,  59.0*,99.99 ,999.9,10000,
464,846280,99999,20190906,61.2,24,57.5,24,1015.4,7,1013.8,7,5.2,24,8.7,24,13.0,999.9,   64.6*,  59.0*, 0.00G,999.9,10000,
465,846280,99999,20190907,61.8,24,57.3,24,1015.7,7,1014.1,7,5.5,24,9.8,24,13.0,999.9,   66.2*,  58.5 , 0.00G,999.9,10000,
466,846280,99999,20190908,62.4,24,57.8,24,1017.5,7,1015.9,7,6.0,24,12.4,24,19.0,999.9,   66.2*,  59.9 , 0.00G,999.9,10000,
467,846280,99999,20190909,61.3,24,56.4,24,1014.4,6,1012.8,6,5.6,24,7.8,24,13.0,999.9,   64.4*,  58.6 , 0.00G,999.9,10000,
468,846280,99999,20190910,61.4,24,56.9,24,1015.5,7,1014.0,7,5.4,24,6.4,24,11.1,999.9,   64.8*,  58.6 , 0.00I,999.9,0,
469,846280,99999,20190911,62.1,24,56.5,23,1015.7,7,1014.1,7,6.2,24,9.2,24,15.0,999.9,   66.2*,  59.0*, 0.00I,999.9,0,
470,846280,99999,20190912,61.0,24,56.8,24,1013.6,8,1011.9,8,5.0,24,6.4,24,12.0,999.9,   66.2*,  58.8 , 0.00I,999.9,0,
471,846280,99999,20190913,60.2,23,56.6,23,1013.7,7,1012.1,7,5.6,23,6.2,23,9.9,999.9,   62.6*,  58.6 , 0.00I,999.9,0,
472,846280,99999,20190914,60.5,24,56.4,24,1013.7,8,1012.1,8,5.6,24,5.8,24,8.9,999.9,   63.0*,  58.8 , 0.00I,999.9,0,
473,846280,99999,20190915,61.3,24,57.4,24,1015.7,7,1014.1,7,5.2,24,7.3,24,12.0,999.9,   64.4*,  59.0 , 0.00G,999.9,10000,
474,846280,99999,20190916,61.0,24,57.3,24,1015.1,8,1013.5,8,5.5,24,6.1,24,11.1,999.9,   64.4*,  58.8 , 0.00B,999.9,10000,
475,846280,99999,20190917,61.0,24,57.3,24,1015.9,8,1014.3,8,5.2,24,5.6,24,8.9,999.9,   64.4*,  58.6 , 0.00I,999.9,0,
476,846280,99999,20190918,60.8,21,56.9,21,1015.0,6,1013.4,6,5.0,21,6.4,21,12.0,999.9,   64.4*,  58.1 , 0.00G,999.9,10000,
477,846280,99999,20190919,62.3,24,56.4,24,1016.0,7,1014.4,7,5.1,24,6.0,24,11.1,999.9,   68.0*,  59.0*, 0.00I,999.9,0,
478,846280,99999,20190920,61.3,24,57.1,24,1014.8,8,1013.2,8,5.9,24,9.8,24,12.0,999.9,   66.2*,  59.0*, 0.00I,999.9,0,
479,846280,99999,20190921,61.5,19,57.2,19,1016.3,6,1014.8,6,5.8,19,7.6,19,9.9,999.9,   66.0 ,  59.0*, 0.02G,999.9,10000,
480,846280,99999,20190922,61.5,24,57.5,24,1015.8,6,1014.2,6,5.7,24,6.3,24,13.0,999.9,   64.9*,  59.0*, 0.00G,999.9,10000,
481,846280,99999,20190923,62.3,24,58.1,24,1015.8,8,1014.2,8,5.7,24,7.7,24,11.1,999.9,   66.2*,  59.9 , 0.00I,999.9,0,
482,846280,99999,20190924,62.0,24,58.5,24,1016.3,7,1014.7,7,4.2,24,6.5,24,11.1,999.9,   66.2*,  59.0*, 0.00I,999.9,0,
483,846280,99999,20190925,61.9,24,58.7,24,1015.9,8,1014.3,8,4.9,24,7.0,24,11.1,999.9,   66.2*,  59.0*, 0.00I,999.9,0,
484,846280,99999,20190926,62.4,24,57.7,24,1015.0,8,1013.5,8,6.1,24,8.5,24,9.9,999.9,   66.6*,  60.1 , 0.00I,999.9,0,
485,846280,99999,20190927,62.9,22,57.2,22,1015.3,8,1013.7,8,5.9,22,8.5,22,11.1,999.9,   68.0*,  60.1 , 0.00I,999.9,0,
486,846280,99999,20190928,63.0,24,58.0,24,1015.6,8,1014.0,8,6.2,24,9.6,24,12.0,999.9,   68.0*,  59.9 , 0.00I,999.9,0,
487,846280,99999,20190929,63.4,24,58.7,24,1015.3,8,1013.9,8,5.3,24,9.9,24,17.1,999.9,   68.2*,  59.7 , 0.00G,999.9,10000,
488,846280,99999,20190930,63.0,24,58.8,24,1015.0,7,1013.3,8,6.0,24,8.8,24,14.0,999.9,   66.2*,  60.4 , 0.00I,999.9,0,
