,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
163,839710,99999,20180613,54.1,24,47.6,24,1019.9,8,1019.5,8,8.4,23,16.5,24,25.1,28.9,   62.6*,  49.6 , 0.28G,999.9,0,
164,839710,99999,20180614,48.3,24,43.6,24,1027.8,7,1027.4,7,9.1,15,7.2,24,9.9,999.9,   55.4*,  42.8*, 0.00G,999.9,0,
165,839710,99999,20180615,47.0,24,42.7,24,1030.2,7,1029.8,7,7.8,23,5.5,24,8.0,999.9,   53.6*,  41.0*, 0.00I,999.9,0,
166,839710,99999,20180616,44.9,24,40.0,24,1031.7,8,1031.3,8,7.6,16,3.1,24,7.0,999.9,   55.4*,  37.4*, 0.00I,999.9,0,
167,839710,99999,20180617,45.4,24,40.9,24,1030.4,7,1030.0,7,5.1,17,2.5,24,5.1,999.9,   59.0*,  35.6*, 0.00I,999.9,0,
168,839710,99999,20180618,51.2,24,48.3,23,1029.3,8,1028.9,8,4.9,18,2.5,24,8.0,999.9,   64.4*,  40.8 , 0.00I,999.9,0,
169,839710,99999,20180619,54.0,24,51.5,24,1025.5,8,1025.1,8,3.2,21,2.4,24,5.1,999.9,   69.8*,  44.6*, 0.00I,999.9,100000,
170,839710,99999,20180620,58.0,24,54.1,24,1021.6,8,1021.2,8,6.8,14,2.7,24,7.0,999.9,   75.4*,  44.4 , 0.00I,999.9,100000,
171,839710,99999,20180621,62.8,24,58.1,24,1016.6,7,1016.2,7,5.4,22,5.5,24,15.9,28.0,   81.0*,  49.3 ,99.99 ,999.9,110010,
172,839710,99999,20180622,57.9,24,48.8,24,1019.4,8,1019.0,8,9.1,14,4.4,24,9.9,999.9,   66.2*,  48.2*, 0.04G,999.9,10000,
173,839710,99999,20180623,58.6,24,54.5,24,1013.4,8,1013.0,8,11.5,9,3.4,24,9.9,999.9,   77.4*,  48.0 , 0.00G,999.9,10000,
174,839710,99999,20180624,54.5,24,51.5,22,1019.9,7,1019.5,7,5.6,24,4.8,24,8.0,999.9,   60.8*,  51.8*, 0.51G,999.9,10000,
175,839710,99999,20180625,52.1,24,9999.9,0,1017.0,8,1016.6,8,4.6,24,4.7,24,8.0,999.9,   55.4*,  35.6*, 0.75G,999.9,10010,
176,839710,99999,20180626,53.9,24,52.5,22,1017.9,6,1017.5,6,4.7,20,5.5,24,8.9,999.9,   57.2*,  51.3*, 0.28G,999.9,10000,
177,839710,99999,20180627,54.5,24,53.7,24,9999.9,0,9999.9,0,2.2,23,3.4,24,8.0,999.9,   62.6*,  48.2*, 0.00G,999.9,100000,
178,839710,99999,20180628,56.7,24,9999.9,0,1018.2,7,1017.8,7,2.2,24,3.3,24,12.0,999.9,   62.6*,  53.6*, 0.04A,999.9,110010,
179,839710,99999,20180629,60.9,24,9999.9,0,1017.2,7,1016.8,7,2.7,24,4.1,24,8.0,999.9,   64.4*,  59.0 , 0.20G,999.9,10000,
180,839710,99999,20180630,59.8,24,59.7,22,1016.4,8,1016.0,8,2.0,24,2.9,24,6.0,999.9,   62.6*,  57.2*, 0.31G,999.9,110000,
181,839710,99999,20180701,63.2,24,61.0,24,1015.1,8,1014.7,8,6.1,18,4.2,24,8.9,999.9,   71.6*,  56.5 , 0.00G,999.9,0,
182,839710,99999,20180702,62.1,22,61.4,22,1010.4,6,1010.0,6,5.3,19,4.6,22,11.1,999.9,   67.1*,  57.2*, 0.20A,999.9,10010,
183,839710,99999,20180703,52.5,13,44.5,13,9999.9,0,9999.9,0,7.6,13,6.8,13,9.9,999.9,   55.4*,  50.0*, 0.47G,999.9,0,
184,839710,99999,20180704,51.0,24,46.5,24,1022.4,4,1022.0,4,7.1,16,5.1,24,8.9,999.9,   55.4*,  47.8 , 0.00G,999.9,10000,
185,839710,99999,20180705,53.7,24,53.7,24,9999.9,0,9999.9,0,3.2,24,2.7,24,5.1,999.9,   55.8*,  51.6 , 0.59G,999.9,10000,
186,839710,99999,20180706,57.7,24,57.7,24,1019.5,5,1019.1,5,4.5,24,6.6,24,17.1,999.9,   61.7*,  54.7 , 0.01G,999.9,10000,
187,839710,99999,20180707,63.2,24,61.7,23,1013.1,8,1012.7,8,5.9,21,5.7,24,18.1,999.9,   71.6*,  58.8 , 0.00G,999.9,10000,
188,839710,99999,20180708,57.6,21,54.4,21,1015.6,6,1015.2,6,7.7,21,15.2,21,20.0,999.9,   64.6*,  53.6*, 0.16G,999.9,10000,
189,839710,99999,20180709,53.9,24,53.4,23,1023.3,6,1022.9,6,4.4,24,9.4,24,12.0,22.0,   55.6*,  52.7*, 0.20G,999.9,10000,
190,839710,99999,20180710,55.4,24,53.5,24,1027.9,8,1027.5,8,5.6,24,7.7,24,12.0,999.9,   61.0*,  51.8*, 0.31G,999.9,10000,
191,839710,99999,20180711,55.0,24,52.6,23,1027.9,8,1027.5,8,7.0,22,4.0,24,6.0,999.9,   61.0*,  51.8*, 0.00G,999.9,10000,
192,839710,99999,20180712,53.5,24,50.5,24,1024.9,8,1024.5,8,6.1,18,3.1,24,7.0,999.9,   62.6*,  48.2 , 0.00I,999.9,0,
193,839710,99999,20180713,53.2,24,49.0,24,1020.5,6,1020.1,6,5.6,16,2.7,24,6.0,999.9,   66.2*,  44.6 , 0.00A,999.9,0,
194,839710,99999,20180714,59.1,24,53.8,24,1016.1,8,1015.7,8,5.3,18,2.3,24,5.1,999.9,   77.0*,  46.4*, 0.00I,999.9,0,
195,839710,99999,20180715,67.2,24,61.0,24,1012.5,8,1012.2,8,6.3,17,3.4,24,9.9,999.9,   84.2*,  54.7 , 0.00I,999.9,0,
196,839710,99999,20180716,61.2,24,60.0,24,1019.9,8,1019.5,8,5.0,24,7.6,24,12.0,20.0,   69.8*,  57.2*, 0.16G,999.9,10000,
197,839710,99999,20180717,63.6,24,63.3,22,1020.5,7,1020.1,7,3.9,24,9.9,24,17.1,999.9,   66.2*,  60.8 , 0.55G,999.9,10010,
198,839710,99999,20180718,68.8,24,65.9,22,1017.0,8,1016.6,8,4.9,17,5.4,24,12.0,999.9,   78.8*,  62.6*, 0.47G,999.9,10000,
199,839710,99999,20180719,69.6,24,62.9,24,1013.7,8,1013.3,8,5.5,14,3.7,24,6.0,999.9,   86.0*,  58.1 , 0.00G,999.9,0,
200,839710,99999,20180720,68.4,24,62.9,24,1010.6,8,1010.2,8,9.8,12,7.4,24,17.1,25.1,   84.2*,  57.2*,99.99 ,999.9,10000,
201,839710,99999,20180721,52.8,24,43.8,24,1022.0,7,1021.6,7,6.7,19,15.4,24,24.1,34.0,   57.2*,  48.2*, 0.02G,999.9,10000,
202,839710,99999,20180722,52.7,24,47.7,24,1021.6,8,1021.2,8,12.4,8,3.5,24,7.0,999.9,   66.2*,  42.1 , 0.00G,999.9,0,
203,839710,99999,20180723,57.0,24,54.9,24,1022.4,8,1022.0,8,8.8,16,4.4,24,11.1,999.9,   60.8*,  53.1*, 0.00I,999.9,0,
204,839710,99999,20180724,54.6,24,53.1,24,1029.7,8,1029.3,8,6.6,24,4.9,24,9.9,999.9,   59.0*,  51.8 , 0.20G,999.9,10000,
205,839710,99999,20180725,58.8,24,58.2,22,1027.5,8,1027.1,8,5.2,24,11.8,24,15.9,999.9,   60.8*,  56.5 , 0.59G,999.9,10000,
206,839710,99999,20180726,61.3,24,60.9,22,1022.1,8,1021.7,8,5.7,24,7.0,24,15.0,999.9,   68.0*,  59.0*, 0.43G,999.9,10000,
207,839710,99999,20180727,57.7,24,55.1,24,1020.4,8,1020.0,8,7.6,24,4.5,24,6.0,999.9,   59.4*,  55.4*, 0.04G,999.9,0,
208,839710,99999,20180728,57.9,24,9999.9,0,1016.0,5,1015.6,5,3.1,24,4.0,24,9.9,999.9,   62.6*,  53.6 , 0.00G,999.9,110000,
209,839710,99999,20180729,57.7,24,52.6,24,1014.2,8,1013.8,8,6.6,24,11.2,24,18.1,999.9,   62.6*,  53.6*, 0.08G,999.9,10000,
210,839710,99999,20180730,58.1,24,51.1,24,1017.6,8,1017.2,8,8.3,24,5.8,24,9.9,999.9,   62.6*,  53.6*, 0.00G,999.9,0,
211,839710,99999,20180731,53.1,24,49.1,24,1022.0,7,1021.6,7,7.0,24,4.2,24,12.0,999.9,   59.4*,  47.5 , 0.00I,999.9,0,
212,839710,99999,20180801,52.2,24,44.6,24,1024.7,8,1024.3,8,9.8,14,6.0,24,9.9,999.9,   59.0*,  46.4*, 0.00I,999.9,0,
213,839710,99999,20180802,55.3,24,49.9,24,1022.3,8,1021.9,8,9.3,15,5.3,24,11.1,999.9,   69.8*,  42.8*, 0.00I,999.9,0,
214,839710,99999,20180803,61.4,24,56.9,24,1017.7,8,1017.3,8,12.4,8,4.4,24,8.0,999.9,   71.8*,  53.1 , 0.00I,999.9,0,
215,839710,99999,20180804,61.8,24,59.0,24,1015.5,7,1015.1,7,6.2,22,6.1,24,18.1,22.9,   71.6*,  57.2*, 0.00I,999.9,0,
216,839710,99999,20180805,56.5,24,51.0,24,1018.1,8,1017.7,8,8.4,19,8.4,24,13.0,999.9,   64.4*,  50.0*, 0.00I,999.9,0,
217,839710,99999,20180806,55.1,24,50.5,24,1022.3,8,1021.9,8,10.4,10,3.1,24,6.0,999.9,   66.2*,  45.5 , 0.00I,999.9,0,
218,839710,99999,20180807,57.8,24,51.0,24,1020.9,8,1020.5,8,9.7,11,5.5,24,9.9,999.9,   73.4*,  48.2 , 0.00I,999.9,0,
219,839710,99999,20180808,55.9,23,54.7,23,1017.5,7,1017.1,7,5.9,17,4.6,23,8.9,999.9,   60.8*,  50.0*, 0.08A,999.9,10010,
220,839710,99999,20180809,53.5,24,50.8,24,1015.3,8,1014.9,8,5.3,24,12.8,24,25.1,31.1,   59.4*,  51.6 , 0.04A,999.9,10000,
221,839710,99999,20180810,50.3,24,45.4,23,1016.8,6,1016.4,6,5.7,24,16.0,24,28.0,28.9,   53.6*,  48.2*, 0.08G,999.9,10000,
222,839710,99999,20180811,53.9,24,52.2,24,9999.9,0,9999.9,0,3.6,24,9.0,24,14.0,999.9,   59.0*,  50.0*, 0.00G,999.9,10000,
223,839710,99999,20180812,59.3,24,57.1,23,1023.2,7,1022.8,7,5.9,24,3.5,24,8.9,999.9,   68.4*,  54.9 , 0.04G,999.9,10000,
224,839710,99999,20180813,59.5,22,56.3,21,1019.5,7,1019.1,7,5.4,15,3.2,22,7.0,999.9,   75.2*,  47.7*, 0.00G,999.9,100000,
225,839710,99999,20180814,60.3,23,56.4,23,1016.6,5,1016.2,5,5.3,17,4.9,23,15.9,26.0,   75.2*,  50.0*, 0.00I,999.9,100000,
226,839710,99999,20180815,58.7,24,51.2,24,1024.0,8,1023.6,8,8.3,24,5.9,24,8.9,999.9,   62.6*,  55.4*, 0.00I,999.9,0,
227,839710,99999,20180816,54.7,24,51.5,24,1027.4,8,1027.0,8,5.4,20,7.7,24,19.0,999.9,   68.0*,  44.1 , 0.00I,999.9,100000,
228,839710,99999,20180817,61.1,24,54.5,23,1026.3,7,1025.9,7,9.7,11,6.0,24,12.0,999.9,   75.2*,  48.2*, 0.00I,999.9,0,
229,839710,99999,20180818,62.4,24,53.4,23,1022.2,8,1021.8,8,8.2,14,4.9,24,12.0,999.9,   77.0*,  48.2*, 0.00I,999.9,0,
230,839710,99999,20180819,60.9,24,56.5,22,1018.8,8,1018.4,8,7.4,18,5.1,24,15.0,20.0,   78.8*,  50.0*, 0.00I,999.9,0,
231,839710,99999,20180820,50.7,24,49.7,24,1025.4,8,1025.0,8,4.3,24,5.1,24,9.9,999.9,   57.2*,  48.2*, 0.39G,999.9,10000,
232,839710,99999,20180821,51.2,24,48.0,23,1027.1,8,1026.7,8,5.6,24,4.5,24,8.0,999.9,   55.6*,  47.7 , 0.71G,999.9,10000,
233,839710,99999,20180822,54.4,24,53.5,24,1021.9,8,1021.5,8,3.5,24,5.3,24,8.9,999.9,   59.0*,  50.0*, 0.24G,999.9,10000,
234,839710,99999,20180823,57.6,24,52.1,24,1017.5,8,1017.1,8,8.7,17,7.1,24,11.1,999.9,   68.0*,  51.6 , 0.08G,999.9,10000,
235,839710,99999,20180824,61.7,24,60.8,23,1009.5,7,1009.1,7,4.9,19,6.9,24,14.0,29.9,   69.8*,  56.3 , 0.35G,999.9,10010,
236,839710,99999,20180825,55.3,24,47.9,24,1017.4,8,1017.0,8,8.2,20,16.6,24,21.0,32.1,   61.2*,  50.0*, 0.63G,999.9,10000,
237,839710,99999,20180826,49.4,24,39.5,24,1028.1,8,1027.7,8,12.4,8,6.9,24,12.0,999.9,   59.0*,  41.0*, 0.00G,999.9,0,
238,839710,99999,20180827,51.9,24,41.6,24,1025.3,5,1024.9,5,9.0,7,3.2,24,8.9,999.9,   68.2*,  39.2*, 0.00I,999.9,0,
239,839710,99999,20180828,56.7,24,49.2,23,1021.6,8,1021.2,8,6.2,15,3.2,24,7.0,999.9,   75.2*,  42.8*, 0.00I,999.9,100000,
240,839710,99999,20180829,65.5,24,57.2,24,1017.7,8,1017.3,8,6.4,15,3.7,24,7.0,999.9,   84.4*,  50.0*, 0.00I,999.9,0,
241,839710,99999,20180830,66.8,24,62.0,24,1013.5,8,1013.1,8,7.5,20,5.6,24,12.0,999.9,   73.8*,  58.3 ,99.99 ,999.9,10000,
242,839710,99999,20180831,64.6,24,9999.9,0,1013.8,8,1013.4,8,3.1,24,5.5,24,9.9,20.0,   66.2*,  63.9*, 1.69G,999.9,10010,
243,839710,99999,20180901,63.6,24,63.6,23,1014.0,7,1013.6,7,3.7,24,8.0,24,18.1,999.9,   66.2*,  62.6 , 0.94G,999.9,10010,
244,839710,99999,20180902,65.1,24,64.0,24,1013.0,8,1012.6,8,5.1,23,6.1,24,14.0,999.9,   68.0*,  62.6*, 2.13G,999.9,10010,
245,839710,99999,20180903,62.6,24,62.3,24,1014.7,8,1014.3,8,3.7,24,6.7,24,12.0,999.9,   64.4*,  60.8*, 0.16G,999.9,10000,
246,839710,99999,20180904,60.7,24,56.1,24,1018.5,8,1018.1,8,6.8,23,8.6,24,12.0,20.0,   67.1*,  57.2*, 0.04G,999.9,10000,
247,839710,99999,20180905,58.6,24,53.3,23,1022.4,8,1022.1,8,6.3,15,4.4,24,9.9,999.9,   69.8*,  50.0*, 0.00G,999.9,100000,
248,839710,99999,20180906,62.8,24,53.2,24,1021.0,8,1020.6,8,11.7,9,4.1,24,8.9,999.9,   77.4*,  50.0*, 0.00I,999.9,0,
249,839710,99999,20180907,64.4,24,55.2,24,1020.0,8,1019.6,8,9.7,12,3.4,24,8.0,999.9,   78.8*,  51.6 , 0.00I,999.9,0,
250,839710,99999,20180908,65.0,24,56.3,24,1020.7,8,1020.3,8,11.2,10,5.7,24,12.0,999.9,   75.4*,  52.7 , 0.00I,999.9,0,
251,839710,99999,20180909,64.3,24,59.6,24,1021.6,8,1021.2,8,7.6,23,9.3,24,18.1,26.0,   73.4*,  58.8 , 0.00I,999.9,0,
252,839710,99999,20180910,65.6,24,61.1,24,1021.4,8,1021.0,8,8.3,24,13.4,24,19.0,26.0,   71.6*,  62.6 , 0.00I,999.9,0,
253,839710,99999,20180911,62.9,24,56.7,24,1022.5,8,1022.1,8,9.0,18,11.7,24,17.1,999.9,   68.0*,  59.0*, 0.00I,999.9,0,
254,839710,99999,20180912,64.7,24,58.0,24,1020.0,8,1019.6,8,10.4,12,12.8,24,18.1,999.9,   75.2*,  58.3 , 0.00I,999.9,0,
255,839710,99999,20180913,67.3,23,60.0,22,1015.5,8,1015.1,8,12.4,8,6.4,23,12.0,999.9,   78.8*,  57.2*, 0.00A,999.9,0,
256,839710,99999,20180914,65.7,24,64.8,23,1013.5,8,1013.1,8,4.9,20,4.3,24,11.1,999.9,   68.0*,  63.9*, 0.20G,999.9,10000,
257,839710,99999,20180915,63.9,17,62.8,17,1013.8,5,1013.4,5,5.8,17,9.9,17,15.9,999.9,   69.8*,  60.8*, 0.39G,999.9,10000,
258,839710,99999,20180916,66.9,19,63.2,19,9999.9,0,9999.9,0,8.3,6,12.1,19,17.1,999.9,   75.2*,  62.6 , 0.08G,999.9,0,
259,839710,99999,20180918,70.3,13,62.9,13,9999.9,0,9999.9,0,7.9,11,4.9,13,8.0,999.9,   75.2*,  62.6 , 0.00I,999.9,0,
260,839710,99999,20180919,69.9,22,62.8,21,1009.9,7,1009.5,7,10.3,10,5.1,22,13.0,999.9,   84.2*,  59.0*, 0.00I,999.9,0,
261,839710,99999,20180920,68.4,13,59.3,13,1016.6,4,1016.2,4,8.3,12,11.2,13,17.1,999.9,   69.8*,  62.8 , 0.00I,999.9,0,
262,839710,99999,20180921,68.9,24,64.7,24,1015.1,8,1014.7,8,6.6,18,5.7,24,12.0,999.9,   78.8*,  63.7 , 0.00H,999.9,10000,
263,839710,99999,20180922,75.1,24,66.3,24,1012.3,7,1011.9,7,7.2,13,3.6,24,12.0,999.9,   91.4*,  62.1 , 0.00B,999.9,100000,
264,839710,99999,20180923,69.5,23,67.6,23,1010.7,7,1010.3,7,5.7,19,6.3,23,25.1,44.1,   73.8*,  66.2*, 0.31G,999.9,10010,
265,839710,99999,20180924,69.8,5,67.6,5,9999.9,0,9999.9,0,6.2,5,5.6,5,8.0,999.9,   71.6*,  68.0*, 0.00G,999.9,0,
266,839710,99999,20180925,67.1,24,64.8,24,1016.1,8,1015.7,8,6.3,24,11.2,24,20.0,999.9,   73.4*,  63.7 , 0.08G,999.9,10000,
267,839710,99999,20180926,71.1,24,66.8,24,1012.9,7,1012.5,7,6.5,24,3.3,24,9.9,999.9,   77.4*,  65.3 , 0.28G,999.9,10000,
268,839710,99999,20180927,70.5,24,65.8,24,1013.4,8,1013.0,8,7.6,24,6.6,24,11.1,999.9,   75.2*,  67.3 , 0.00G,999.9,10000,
269,839710,99999,20180928,70.5,24,66.0,24,1015.4,6,1015.0,6,7.8,22,12.3,24,18.1,999.9,   77.0*,  67.3 ,99.99 ,999.9,10000,
270,839710,99999,20180929,75.2,24,66.7,24,1011.0,7,1010.6,7,12.4,7,8.1,24,13.0,999.9,   89.6*,  66.2*, 0.00G,999.9,0,
271,839710,99999,20180930,71.4,24,64.8,24,1010.6,7,1010.2,7,7.6,20,7.3,24,27.0,45.1,   77.0*,  65.3 , 0.08G,999.9,10010,
272,839710,99999,20181001,70.1,24,66.1,24,1009.6,8,1009.2,8,9.3,14,3.9,24,18.1,29.9,   78.8*,  63.9*, 0.00G,999.9,10010,
273,839710,99999,20181002,62.6,24,60.2,24,1015.2,8,1014.8,8,4.4,24,6.8,24,9.9,999.9,   68.4*,  60.8*, 0.87G,999.9,10000,
274,839710,99999,20181003,62.3,24,59.7,24,1016.5,8,1016.1,8,4.1,24,6.9,24,12.0,999.9,   64.6*,  60.6 , 0.35G,999.9,10000,
275,839710,99999,20181004,63.7,24,53.1,24,1020.7,8,1020.3,8,8.7,20,4.2,24,11.1,999.9,   71.6*,  52.7 , 0.00G,999.9,0,
276,839710,99999,20181005,62.2,24,46.1,24,1023.3,7,1022.9,7,9.8,12,4.8,24,9.9,999.9,   72.1 ,  52.7 , 0.00B,999.9,0,
277,839710,99999,20181006,60.0,24,49.8,24,1021.7,7,1021.3,7,12.4,7,7.8,24,15.0,999.9,   70.7*,  48.2*, 0.00I,999.9,0,
278,839710,99999,20181007,68.2,24,56.9,24,1016.1,7,1015.7,7,9.6,13,6.1,24,12.0,999.9,   82.4*,  57.2*, 0.00I,999.9,0,
279,839710,99999,20181008,73.8,24,65.1,24,1011.4,8,1011.0,8,11.2,10,4.9,24,9.9,999.9,   87.8*,  63.7 , 0.00I,999.9,0,
280,839710,99999,20181009,72.5,24,66.6,24,1009.0,7,1008.6,7,9.1,15,5.6,24,17.1,999.9,   88.0 ,  68.0 , 0.00G,999.9,10010,
281,839710,99999,20181010,69.1,24,62.0,24,1015.1,8,1014.7,8,7.8,24,6.8,24,13.0,999.9,   74.3*,  66.2 , 0.00I,999.9,0,
282,839710,99999,20181011,65.7,24,54.1,24,1022.3,6,1021.9,6,8.1,20,11.7,24,20.0,999.9,   71.6*,  60.8*, 0.00G,999.9,0,
283,839710,99999,20181012,69.8,24,61.0,24,1014.9,8,1014.5,8,9.1,16,8.8,24,19.0,31.1,   80.6*,  62.6 ,99.99 ,999.9,10010,
284,839710,99999,20181013,66.3,24,61.5,24,1012.8,7,1012.4,7,6.4,24,7.8,24,11.1,999.9,   70.7*,  62.6*, 0.12G,999.9,10000,
285,839710,99999,20181014,63.8,24,57.3,24,1017.8,8,1017.4,8,7.6,24,5.4,24,13.0,999.9,   71.8*,  57.2*, 0.00G,999.9,0,
286,839710,99999,20181015,68.2,24,59.1,24,1014.4,8,1014.0,8,9.1,17,7.5,24,15.0,999.9,   79.2*,  59.0*, 0.00G,999.9,0,
287,839710,99999,20181016,71.3,24,61.8,24,1011.3,7,1010.9,7,12.4,7,5.6,24,12.0,999.9,   84.2*,  59.9 , 0.00A,999.9,0,
288,839710,99999,20181017,75.0,24,66.6,24,1010.0,6,1009.6,6,10.9,8,4.8,24,11.1,999.9,   86.0*,  64.4*, 0.00G,999.9,0,
289,839710,99999,20181018,73.6,24,68.2,24,1010.3,8,1009.9,8,9.3,15,4.2,24,11.1,999.9,   85.6 ,  68.0*, 0.00I,999.9,0,
290,839710,99999,20181019,70.4,19,61.3,19,1016.7,5,1016.3,5,6.4,17,8.3,19,14.0,999.9,   79.2 ,  66.2*, 0.00G,999.9,10000,
291,839710,99999,20181020,65.6,24,51.4,24,1021.8,7,1021.4,7,9.3,14,7.9,24,13.0,999.9,   71.6*,  60.8*, 0.00I,999.9,0,
292,839710,99999,20181021,65.4,23,53.1,23,1018.8,7,1018.4,7,9.6,13,9.0,23,13.0,999.9,   77.0*,  55.4*, 0.00I,999.9,0,
293,839710,99999,20181022,71.1,24,59.2,24,1013.9,8,1013.5,8,10.9,9,4.8,24,9.9,999.9,   84.4*,  58.3 , 0.00G,999.9,0,
294,839710,99999,20181023,70.7,19,60.0,19,1017.6,6,1017.2,6,8.4,17,9.4,19,15.0,999.9,   75.2*,  66.2*, 0.00I,999.9,0,
295,839710,99999,20181024,67.6,23,56.5,23,1020.5,6,1020.1,6,7.9,22,13.5,23,20.0,28.0,   73.4*,  62.1 , 0.00I,999.9,0,
296,839710,99999,20181025,71.9,24,60.5,24,1015.6,8,1015.2,8,9.3,16,7.8,24,13.0,999.9,   82.4*,  64.2 , 0.00I,999.9,0,
297,839710,99999,20181026,71.4,22,65.3,22,1010.9,6,1010.5,6,7.2,16,6.0,22,12.0,999.9,   78.8*,  64.4*,99.99 ,999.9,10000,
298,839710,99999,20181027,67.4,24,61.1,24,1009.3,8,1008.9,8,5.9,23,10.6,24,15.9,22.9,   72.0*,  64.4*, 0.59G,999.9,10000,
299,839710,99999,20181028,65.9,24,55.4,24,1016.3,8,1015.9,8,8.8,19,6.0,24,15.0,999.9,   74.3*,  56.7*, 0.00G,999.9,0,
300,839710,99999,20181029,68.1,24,57.5,24,1015.3,8,1014.9,8,10.0,13,9.9,24,17.1,999.9,   78.8*,  58.5 , 0.00I,999.9,0,
301,839710,99999,20181030,74.5,24,62.0,24,1012.3,8,1011.9,8,10.7,11,7.0,24,13.0,999.9,   89.6*,  61.9 , 0.00I,999.9,0,
302,839710,99999,20181031,73.4,24,67.4,24,1010.3,8,1009.9,8,6.6,21,10.7,24,22.9,33.0,   77.2*,  69.8*, 0.87G,999.9,10010,
303,839710,99999,20181101,68.2,24,60.6,24,1014.5,8,1014.1,8,8.3,24,6.5,24,11.1,999.9,   72.0*,  65.3 , 0.00G,999.9,0,
304,839710,99999,20181102,67.3,24,55.3,24,1014.4,8,1014.0,8,10.4,12,7.0,24,12.0,999.9,   78.8*,  55.4*, 0.00I,999.9,0,
305,839710,99999,20181103,68.0,23,64.3,23,1008.6,7,1008.2,7,5.9,19,5.0,23,8.9,999.9,   69.8*,  65.7 , 1.02G,999.9,10010,
306,839710,99999,20181104,68.0,24,58.9,24,1014.5,8,1014.1,8,9.0,18,6.0,24,11.1,999.9,   77.0*,  59.0 , 0.00G,999.9,0,
307,839710,99999,20181105,71.5,24,61.1,24,1015.5,8,1015.1,8,11.7,9,8.6,24,12.0,999.9,   84.2*,  62.4 , 0.00I,999.9,0,
308,839710,99999,20181106,72.5,24,63.9,24,1014.7,8,1014.3,8,10.7,11,5.6,24,12.0,999.9,   82.4*,  62.6*, 0.00I,999.9,0,
309,839710,99999,20181107,72.4,24,64.2,24,1021.0,7,1020.6,7,8.1,23,11.7,24,15.9,999.9,   77.0*,  68.0 ,99.99 ,999.9,10000,
310,839710,99999,20181108,71.4,24,60.0,24,1021.8,8,1021.4,8,9.8,14,13.7,24,22.0,27.0,   80.6*,  64.4 , 0.00I,999.9,0,
311,839710,99999,20181109,73.1,24,59.7,24,1017.8,8,1017.4,8,12.4,8,7.2,24,13.0,999.9,   87.8*,  60.4 , 0.00I,999.9,0,
312,839710,99999,20181110,78.0,24,65.3,24,1011.4,8,1011.0,8,10.4,12,6.4,24,13.0,999.9,   91.4*,  66.0 , 0.00I,999.9,0,
313,839710,99999,20181111,79.6,24,66.9,24,1009.8,8,1009.5,8,10.7,11,6.4,24,15.0,999.9,   93.2*,  68.0*, 0.00I,999.9,0,
314,839710,99999,20181112,79.0,24,67.1,24,1010.7,8,1010.4,8,12.4,8,7.7,24,15.9,999.9,   93.2*,  68.9 , 0.00I,999.9,0,
315,839710,99999,20181113,80.7,24,68.8,24,1007.7,8,1007.3,8,11.2,10,7.1,24,13.0,999.9,   93.2*,  71.1 , 0.00I,999.9,0,
316,839710,99999,20181114,76.1,24,70.2,24,1005.9,8,1005.6,8,7.1,21,7.8,24,19.0,999.9,   80.6*,  71.6*, 0.59G,999.9,10010,
317,839710,99999,20181115,73.2,24,58.9,24,1010.8,8,1010.4,8,10.7,11,5.0,24,9.9,999.9,   84.2*,  62.6*, 0.39G,999.9,0,
318,839710,99999,20181116,71.2,17,59.4,17,1015.5,6,1015.1,6,10.6,7,4.6,17,9.9,999.9,   82.4*,  62.6 , 0.00G,999.9,100000,
319,839710,99999,20181123,78.0,24,68.0,24,1007.6,8,1007.2,8,8.5,16,6.2,24,11.1,999.9,   89.6*,  67.1 , 0.00I,999.9,100010,
320,839710,99999,20181124,71.7,24,68.7,24,1004.8,5,1004.4,5,4.5,24,7.8,24,14.0,26.0,   77.0*,  69.6 , 1.50G,999.9,10010,
321,839710,99999,20181125,71.4,24,60.0,24,1013.3,8,1012.9,8,9.1,17,6.2,24,9.9,999.9,   78.8*,  66.2*, 0.43G,999.9,0,
322,839710,99999,20181126,68.3,24,55.9,24,1019.8,8,1019.4,8,12.4,8,8.9,24,15.9,999.9,   77.9*,  58.8 , 0.00G,999.9,0,
323,839710,99999,20181127,70.9,24,62.2,24,1017.8,8,1017.4,8,10.0,13,12.6,24,18.1,999.9,   78.8*,  64.4*, 0.00I,999.9,0,
324,839710,99999,20181128,72.5,24,64.6,24,1014.6,8,1014.2,8,9.8,14,6.8,24,14.0,999.9,   78.8*,  67.8 , 0.00I,999.9,0,
325,839710,99999,20181129,77.4,24,69.2,24,1010.4,8,1010.0,8,8.7,20,5.6,24,9.9,999.9,   87.8*,  68.0*, 0.00I,999.9,0,
326,839710,99999,20181130,75.4,24,69.2,24,1006.9,8,1006.5,8,7.8,23,5.1,24,15.9,999.9,   82.4*,  71.6*, 0.12G,999.9,10010,
327,839710,99999,20181201,72.6,24,69.0,24,1006.4,7,1006.0,7,6.7,19,5.1,24,15.0,25.1,   80.6*,  68.0*, 0.20G,999.9,110010,
