,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
477,836980,99999,20190430,78.5,16,68.1,16,9999.9,0,9999.9,0,9.8,14,6.2,16,9.9,999.9,   82.4*,  72.5 , 0.00G,999.9,0,
478,836980,99999,20190501,78.6,15,69.6,15,9999.9,0,9999.9,0,8.5,11,5.8,15,14.0,999.9,   84.2*,  71.6*, 0.00I,999.9,0,
479,836980,99999,20190502,81.3,15,71.0,15,9999.9,0,9999.9,0,9.3,8,3.5,15,8.0,999.9,   87.8*,  71.6*, 0.00I,999.9,0,
480,836980,99999,20190503,81.9,15,73.5,15,9999.9,0,9999.9,0,7.6,13,6.1,15,15.9,999.9,   87.8*,  73.4*, 0.00I,999.9,0,
481,836980,99999,20190504,80.8,16,72.5,16,9999.9,0,9999.9,0,10.6,11,5.6,16,14.0,999.9,   86.0*,  73.4*, 0.00I,999.9,0,
482,836980,99999,20190505,79.2,15,71.1,15,9999.9,0,9999.9,0,8.3,12,4.2,15,9.9,999.9,   84.2*,  72.7 , 0.20G,999.9,0,
483,836980,99999,20190506,80.4,16,69.1,16,9999.9,0,9999.9,0,11.2,10,5.5,16,12.0,999.9,   89.6*,  71.6 , 0.00G,999.9,0,
484,836980,99999,20190507,80.2,16,71.1,16,9999.9,0,9999.9,0,10.3,12,5.6,16,14.0,999.9,   89.6*,  73.4 ,99.99 ,999.9,10000,
485,836980,99999,20190508,74.9,15,67.1,15,9999.9,0,9999.9,0,6.6,15,7.4,15,12.0,999.9,   77.0*,  71.6 , 0.43G,999.9,0,
486,836980,99999,20190509,75.3,15,65.2,15,9999.9,0,9999.9,0,6.7,14,1.9,15,8.0,999.9,   80.6*,  69.8*, 0.00G,999.9,0,
487,836980,99999,20190510,76.8,15,66.3,15,9999.9,0,9999.9,0,8.1,13,8.2,15,15.0,999.9,   82.4*,  70.7 , 0.00I,999.9,0,
488,836980,99999,20190511,79.8,15,67.3,15,9999.9,0,9999.9,0,9.0,9,7.0,15,15.9,999.9,   86.0*,  71.6 , 0.00I,999.9,0,
489,836980,99999,20190512,82.0,15,68.3,15,9999.9,0,9999.9,0,999.9,0,5.9,15,14.0,999.9,   91.4*,  70.7 , 0.00I,999.9,0,
490,836980,99999,20190513,80.1,16,70.5,16,9999.9,0,9999.9,0,11.2,10,7.0,16,14.0,999.9,   86.0*,  71.6*, 0.00I,999.9,0,
491,836980,99999,20190514,81.6,15,71.0,15,9999.9,0,9999.9,0,9.5,15,4.3,15,12.0,999.9,   87.8*,  72.7 , 0.00I,999.9,0,
492,836980,99999,20190515,74.7,14,69.7,14,9999.9,0,9999.9,0,6.0,11,6.1,14,18.1,999.9,   80.6*,  69.8*, 0.02G,999.9,10010,
493,836980,99999,20190516,74.5,15,69.8,15,9999.9,0,9999.9,0,6.9,15,6.5,15,12.0,999.9,   80.6*,  71.6*, 0.00G,999.9,10000,
494,836980,99999,20190517,72.6,15,69.9,15,9999.9,0,9999.9,0,5.1,15,3.7,15,14.0,999.9,   75.2*,  69.8*, 0.47G,999.9,10000,
495,836980,99999,20190518,72.9,16,69.7,16,9999.9,0,9999.9,0,4.4,16,7.3,16,12.0,999.9,   77.0*,  69.3 , 3.66G,999.9,10000,
496,836980,99999,20190519,75.2,15,68.7,15,9999.9,0,9999.9,0,7.7,15,3.5,15,12.0,999.9,   80.6*,  69.1 , 3.03G,999.9,10000,
497,836980,99999,20190520,78.1,16,69.3,16,9999.9,0,9999.9,0,11.2,10,2.8,16,8.0,999.9,   86.0*,  69.1 , 0.39G,999.9,0,
498,836980,99999,20190521,78.3,15,68.9,15,9999.9,0,9999.9,0,8.6,9,2.1,15,6.0,999.9,   86.0*,  69.3 , 0.00G,999.9,0,
499,836980,99999,20190522,80.2,13,69.5,13,9999.9,0,9999.9,0,6.2,5,4.4,13,7.0,999.9,   87.8*,  69.8*, 0.00I,999.9,0,
500,836980,99999,20190523,78.8,15,70.8,15,9999.9,0,9999.9,0,6.9,11,4.5,15,9.9,999.9,   87.8*,  69.3 , 0.00I,999.9,100000,
501,836980,99999,20190524,81.0,15,69.6,15,9999.9,0,9999.9,0,9.6,4,4.7,15,9.9,999.9,   89.6*,  68.9 , 0.00I,999.9,100000,
502,836980,99999,20190525,78.6,15,68.5,15,9999.9,0,9999.9,0,8.2,11,8.5,15,15.9,999.9,   84.2*,  71.6*, 0.00I,999.9,0,
503,836980,99999,20190526,76.1,15,64.6,15,9999.9,0,9999.9,0,9.0,9,4.8,15,15.9,999.9,   82.4*,  67.5 , 0.00I,999.9,0,
504,836980,99999,20190527,76.7,16,67.9,16,9999.9,0,9999.9,0,12.4,8,4.7,16,12.0,999.9,   84.2*,  66.6 , 0.00I,999.9,0,
505,836980,99999,20190528,79.5,16,68.3,16,9999.9,0,9999.9,0,13.8,6,6.0,16,9.9,999.9,   86.0*,  68.0*, 0.00I,999.9,0,
506,836980,99999,20190529,79.3,15,67.7,15,9999.9,0,9999.9,0,999.9,0,4.0,15,9.9,999.9,   87.8*,  69.8*, 0.00I,999.9,0,
507,836980,99999,20190530,78.1,15,69.2,15,9999.9,0,9999.9,0,10.7,5,5.1,15,15.9,999.9,   84.2*,  68.0*, 0.00I,999.9,0,
508,836980,99999,20190531,80.7,14,69.2,14,9999.9,0,9999.9,0,999.9,0,6.3,14,12.0,999.9,   87.8*,  69.8*, 0.00I,999.9,0,
509,836980,99999,20190601,81.1,15,70.6,15,9999.9,0,9999.9,0,12.4,4,5.7,15,12.0,999.9,   89.6*,  70.9 , 0.00I,999.9,0,
510,836980,99999,20190602,79.9,15,71.0,15,9999.9,0,9999.9,0,11.2,5,7.4,15,15.0,999.9,   86.0*,  71.2 , 0.00I,999.9,0,
511,836980,99999,20190603,79.5,15,67.4,15,9999.9,0,9999.9,0,10.1,6,8.7,15,24.1,999.9,   87.8*,  69.8*,99.99 ,999.9,10010,
512,836980,99999,20190604,73.1,15,60.8,15,9999.9,0,9999.9,0,9.0,9,14.1,15,24.1,28.0,   77.0*,  66.6 , 0.24G,999.9,0,
513,836980,99999,20190605,69.0,15,63.5,15,9999.9,0,9999.9,0,7.6,14,3.6,15,9.9,999.9,   73.4*,  62.6 , 0.00G,999.9,10000,
514,836980,99999,20190606,70.7,15,62.5,15,9999.9,0,9999.9,0,8.3,12,3.0,15,6.0,999.9,   77.0*,  63.1 , 0.08G,999.9,10000,
515,836980,99999,20190607,70.6,15,64.8,15,9999.9,0,9999.9,0,6.7,13,4.5,15,9.9,999.9,   75.2*,  63.7 , 0.08G,999.9,10000,
516,836980,99999,20190608,72.0,15,63.5,15,9999.9,0,9999.9,0,12.4,4,3.6,15,8.0,999.9,   77.0*,  61.9 , 0.04G,999.9,0,
517,836980,99999,20190609,73.4,15,63.5,15,9999.9,0,9999.9,0,10.4,6,5.6,15,9.9,999.9,   78.8*,  61.9 , 0.00G,999.9,0,
518,836980,99999,20190610,73.9,15,65.5,15,9999.9,0,9999.9,0,7.9,15,3.7,15,12.0,999.9,   78.8*,  67.5 , 0.02G,999.9,0,
519,836980,99999,20190611,76.5,15,66.3,15,9999.9,0,9999.9,0,8.3,12,3.4,15,12.0,999.9,   82.4*,  68.4 , 0.00G,999.9,0,
520,836980,99999,20190612,75.7,15,69.2,15,9999.9,0,9999.9,0,8.4,11,5.9,15,14.0,999.9,   80.6*,  68.4 , 0.03G,999.9,10000,
521,836980,99999,20190613,78.1,15,69.7,15,9999.9,0,9999.9,0,8.7,10,4.8,15,9.9,999.9,   84.2*,  71.6 , 0.00G,999.9,0,
522,836980,99999,20190614,77.3,15,67.9,15,9999.9,0,9999.9,0,7.0,9,5.3,15,14.0,999.9,   84.2*,  68.4 , 0.00I,999.9,100000,
523,836980,99999,20190615,76.2,15,68.2,15,9999.9,0,9999.9,0,7.2,13,5.5,15,12.0,999.9,   82.4*,  68.0*, 0.00I,999.9,100000,
524,836980,99999,20190616,76.6,15,67.4,15,9999.9,0,9999.9,0,9.8,7,4.5,15,9.9,999.9,   84.2*,  68.0*, 0.00I,999.9,0,
525,836980,99999,20190617,73.9,15,68.1,15,9999.9,0,9999.9,0,7.7,15,1.2,15,6.0,999.9,   78.8*,  67.8 , 0.24G,999.9,10000,
526,836980,99999,20190618,73.9,15,64.9,15,9999.9,0,9999.9,0,9.0,8,3.6,15,8.0,999.9,   78.8*,  63.7 , 0.04G,999.9,0,
527,836980,99999,20190619,75.3,15,66.3,15,9999.9,0,9999.9,0,9.8,7,4.8,15,12.0,999.9,   82.4*,  64.8 , 0.00G,999.9,0,
528,836980,99999,20190620,77.4,15,64.4,15,9999.9,0,9999.9,0,11.2,5,4.5,15,9.9,999.9,   86.0*,  68.0*, 0.00I,999.9,0,
529,836980,99999,20190621,74.8,15,64.4,15,9999.9,0,9999.9,0,8.5,11,7.3,15,14.0,999.9,   78.8*,  69.8*, 0.00I,999.9,0,
530,836980,99999,20190622,73.0,15,63.7,15,9999.9,0,9999.9,0,8.3,12,1.8,15,6.0,999.9,   78.8*,  67.5 , 0.00I,999.9,0,
531,836980,99999,20190623,74.1,15,66.9,15,9999.9,0,9999.9,0,8.3,12,2.9,15,7.0,999.9,   78.8*,  67.8 , 0.00I,999.9,0,
532,836980,99999,20190624,76.5,15,67.0,15,9999.9,0,9999.9,0,10.4,6,6.5,15,14.0,999.9,   84.2*,  67.5 , 0.00I,999.9,0,
533,836980,99999,20190625,78.0,15,67.0,15,9999.9,0,9999.9,0,999.9,0,6.5,15,11.1,999.9,   86.0*,  66.2*, 0.00I,999.9,0,
534,836980,99999,20190626,79.4,15,66.1,15,9999.9,0,9999.9,0,7.8,15,7.5,15,13.0,999.9,   87.8*,  68.4 , 0.00I,999.9,0,
535,836980,99999,20190627,79.4,15,66.2,15,9999.9,0,9999.9,0,7.8,15,4.6,15,9.9,999.9,   89.6*,  66.2*, 0.00I,999.9,0,
536,836980,99999,20190628,78.0,15,68.1,15,9999.9,0,9999.9,0,7.5,15,8.3,15,18.1,999.9,   84.2*,  71.6*, 0.00I,999.9,0,
537,836980,99999,20190629,76.3,15,66.2,15,9999.9,0,9999.9,0,7.8,15,8.3,15,17.1,999.9,   82.4*,  66.2*, 0.00I,999.9,0,
538,836980,99999,20190630,78.1,15,66.6,15,9999.9,0,9999.9,0,7.8,15,7.3,15,18.1,999.9,   86.0*,  67.5 , 0.00I,999.9,0,
539,836980,99999,20190701,79.6,15,65.6,15,9999.9,0,9999.9,0,7.8,15,5.8,15,9.9,999.9,   87.8*,  69.3 , 0.00I,999.9,0,
540,836980,99999,20190702,78.3,16,64.4,16,9999.9,0,9999.9,0,9.3,16,5.2,16,12.0,999.9,   87.8*,  66.6 , 0.00I,999.9,0,
541,836980,99999,20190703,80.0,15,63.2,15,9999.9,0,9999.9,0,7.8,15,5.5,15,9.9,999.9,   89.6*,  67.5 , 0.00I,999.9,0,
542,836980,99999,20190704,79.4,15,64.7,15,9999.9,0,9999.9,0,7.8,15,6.0,15,14.0,999.9,   89.6*,  68.4 , 0.00I,999.9,0,
543,836980,99999,20190705,76.0,15,66.2,15,9999.9,0,9999.9,0,7.8,15,10.3,15,22.0,999.9,   84.2*,  69.8*, 0.00I,999.9,0,
544,836980,99999,20190706,69.4,15,55.8,15,9999.9,0,9999.9,0,7.9,15,14.9,15,20.0,999.9,   73.4*,  64.4*, 0.00I,999.9,0,
545,836980,99999,20190707,67.2,15,53.5,15,9999.9,0,9999.9,0,7.8,15,11.6,15,20.0,999.9,   73.4*,  55.4*, 0.00I,999.9,0,
546,836980,99999,20190708,68.5,15,56.4,15,9999.9,0,9999.9,0,7.9,15,4.5,15,9.9,999.9,   75.2*,  60.1 , 0.00I,999.9,0,
547,836980,99999,20190709,68.6,16,55.9,16,9999.9,0,9999.9,0,9.3,16,4.1,16,12.0,999.9,   75.2*,  58.8 , 0.00I,999.9,0,
548,836980,99999,20190710,68.8,15,58.2,15,9999.9,0,9999.9,0,7.9,15,5.3,15,14.0,999.9,   75.2*,  57.2 , 0.00I,999.9,0,
549,836980,99999,20190711,72.4,15,57.3,15,9999.9,0,9999.9,0,7.8,15,5.4,15,12.0,999.9,   82.4*,  57.2 , 0.00I,999.9,0,
550,836980,99999,20190712,72.9,15,58.1,15,9999.9,0,9999.9,0,7.8,15,3.6,14,12.0,999.9,   82.4*,  59.4 , 0.00I,999.9,0,
551,836980,99999,20190713,75.2,16,58.2,16,9999.9,0,9999.9,0,9.3,16,4.2,16,12.0,999.9,   87.8*,  59.0 , 0.00I,999.9,0,
552,836980,99999,20190714,78.3,15,58.6,15,9999.9,0,9999.9,0,7.8,15,5.0,15,9.9,999.9,   89.6*,  60.8*, 0.00I,999.9,0,
553,836980,99999,20190715,75.1,16,62.9,16,9999.9,0,9999.9,0,9.3,16,5.9,16,13.0,999.9,   82.4*,  63.7 , 0.00I,999.9,0,
554,836980,99999,20190716,74.6,15,64.0,15,9999.9,0,9999.9,0,4.8,15,9.6,15,25.1,28.0,   82.4*,  65.7 , 0.00I,999.9,100000,
555,836980,99999,20190717,70.8,15,55.9,15,9999.9,0,9999.9,0,7.9,15,10.7,15,18.1,999.9,   75.2*,  62.8 , 0.00I,999.9,0,
556,836980,99999,20190718,68.2,15,58.4,15,9999.9,0,9999.9,0,7.9,15,4.5,15,9.9,999.9,   73.4*,  61.0 , 0.00I,999.9,0,
557,836980,99999,20190719,67.3,15,60.9,15,9999.9,0,9999.9,0,6.1,15,5.1,15,15.0,999.9,   71.6*,  59.0 , 0.04G,999.9,10000,
558,836980,99999,20190720,68.6,15,63.3,15,9999.9,0,9999.9,0,5.8,15,7.1,15,15.9,999.9,   73.4*,  61.5 , 0.24G,999.9,10000,
559,836980,99999,20190721,71.4,15,63.8,15,9999.9,0,9999.9,0,7.4,15,8.5,15,15.9,999.9,   77.0*,  58.3 , 0.16G,999.9,0,
560,836980,99999,20190722,72.2,16,65.1,16,9999.9,0,9999.9,0,9.3,16,8.5,16,15.9,999.9,   77.0*,  64.8 , 0.00G,999.9,10000,
561,836980,99999,20190723,74.4,15,65.3,15,9999.9,0,9999.9,0,9.5,15,8.1,15,18.1,999.9,   80.6*,  65.7 , 0.00I,999.9,0,
562,836980,99999,20190724,75.0,15,65.2,15,9999.9,0,9999.9,0,7.8,15,8.5,15,15.9,999.9,   82.4*,  63.7 , 0.00I,999.9,0,
563,836980,99999,20190725,76.2,15,66.2,15,9999.9,0,9999.9,0,6.8,15,8.1,15,15.9,999.9,   84.2*,  65.7 , 0.00I,999.9,100000,
564,836980,99999,20190726,75.0,15,63.4,15,9999.9,0,9999.9,0,7.8,15,6.9,15,15.9,999.9,   80.6*,  65.7 , 0.00I,999.9,0,
565,836980,99999,20190727,74.1,15,63.8,15,9999.9,0,9999.9,0,7.1,15,7.8,14,14.0,999.9,   82.4*,  63.7 , 0.00I,999.9,100000,
566,836980,99999,20190728,73.2,15,63.2,15,9999.9,0,9999.9,0,5.5,15,3.5,15,9.9,999.9,   80.6*,  62.2 , 0.00I,999.9,0,
567,836980,99999,20190729,69.9,16,65.3,16,9999.9,0,9999.9,0,8.9,16,3.9,16,14.0,999.9,   73.4*,  64.8 ,99.99 ,999.9,10000,
568,836980,99999,20190730,73.7,15,62.1,15,9999.9,0,9999.9,0,7.4,15,8.4,15,14.0,999.9,   80.6*,  61.9 , 0.00I,999.9,0,
569,836980,99999,20190731,76.0,15,62.6,15,9999.9,0,9999.9,0,7.8,15,7.6,15,14.0,999.9,   86.0*,  62.8 , 0.00I,999.9,0,
570,836980,99999,20190801,73.8,15,64.4,15,9999.9,0,9999.9,0,7.0,15,6.9,15,18.1,999.9,   80.6*,  61.2 , 0.00I,999.9,100000,
571,836980,99999,20190802,77.8,15,63.7,15,9999.9,0,9999.9,0,6.8,15,9.3,15,15.9,999.9,   86.0*,  65.7 , 0.00I,999.9,100000,
572,836980,99999,20190803,73.5,16,66.7,16,9999.9,0,9999.9,0,9.2,16,13.1,16,20.0,999.9,   78.8*,  68.0*,99.99 ,999.9,10000,
573,836980,99999,20190804,65.6,15,61.8,15,9999.9,0,9999.9,0,5.3,15,14.5,15,20.0,999.9,   66.2*,  63.7 , 0.02G,999.9,10000,
574,836980,99999,20190805,67.3,16,60.6,16,9999.9,0,9999.9,0,7.0,16,5.1,16,9.9,999.9,   69.8*,  60.1 , 0.03G,999.9,10000,
575,836980,99999,20190806,70.3,15,63.2,15,9999.9,0,9999.9,0,6.6,15,6.7,15,15.9,999.9,   73.4*,  63.7 , 0.00G,999.9,10000,
576,836980,99999,20190807,70.8,15,67.7,15,9999.9,0,9999.9,0,4.4,15,5.3,15,12.0,999.9,   73.4*,  65.7 , 0.67G,999.9,10000,
577,836980,99999,20190808,74.4,15,65.2,15,9999.9,0,9999.9,0,7.8,15,9.0,15,15.9,999.9,   80.6*,  65.7 , 0.16G,999.9,0,
578,836980,99999,20190809,74.7,15,66.6,15,9999.9,0,9999.9,0,7.0,15,9.1,15,20.0,999.9,   82.4*,  63.7 , 0.00G,999.9,0,
579,836980,99999,20190810,77.5,15,65.6,15,9999.9,0,9999.9,0,7.8,15,9.2,15,15.9,999.9,   86.0*,  63.7 , 0.00I,999.9,0,
580,836980,99999,20190811,78.5,15,66.5,15,9999.9,0,9999.9,0,7.8,15,6.0,15,14.0,999.9,   89.6*,  66.2 , 0.00I,999.9,0,
581,836980,99999,20190812,76.3,15,66.2,15,9999.9,0,9999.9,0,7.1,15,11.3,15,20.0,999.9,   82.4*,  68.0*, 0.00I,999.9,0,
582,836980,99999,20190813,78.5,16,64.0,16,9999.9,0,9999.9,0,9.3,16,10.0,16,18.1,999.9,   89.6*,  64.8 , 0.00I,999.9,0,
583,836980,99999,20190814,68.8,15,63.0,15,9999.9,0,9999.9,0,5.2,15,18.5,15,24.1,999.9,   73.4*,  63.7 , 0.35G,999.9,10000,
584,836980,99999,20190815,68.9,15,54.8,15,9999.9,0,9999.9,0,7.9,15,8.9,15,14.0,999.9,   75.2*,  63.7 , 0.01G,999.9,0,
585,836980,99999,20190816,68.6,15,54.7,15,9999.9,0,9999.9,0,7.9,15,5.5,15,15.0,999.9,   75.2*,  60.1 , 0.00G,999.9,0,
586,836980,99999,20190817,71.1,15,58.7,15,9999.9,0,9999.9,0,7.8,15,10.3,15,20.0,999.9,   77.0*,  55.4*, 0.00I,999.9,0,
587,836980,99999,20190818,76.3,15,60.0,15,9999.9,0,9999.9,0,7.8,15,8.2,15,12.0,999.9,   87.8*,  60.1 , 0.00I,999.9,0,
588,836980,99999,20190819,75.8,16,64.2,16,9999.9,0,9999.9,0,9.3,16,9.5,16,20.0,999.9,   84.2*,  63.0 , 0.00I,999.9,0,
589,836980,99999,20190820,75.2,16,68.1,16,9999.9,0,9999.9,0,9.2,16,4.0,16,12.0,999.9,   80.6*,  68.9 ,99.99 ,999.9,10000,
590,836980,99999,20190821,69.6,15,62.8,15,9999.9,0,9999.9,0,6.2,15,9.0,15,12.0,999.9,   71.6*,  65.1 , 0.16G,999.9,0,
591,836980,99999,20190822,71.0,15,60.9,15,9999.9,0,9999.9,0,7.6,15,8.3,15,18.1,999.9,   77.0*,  63.7 , 0.00G,999.9,10000,
592,836980,99999,20190823,67.6,15,61.0,15,9999.9,0,9999.9,0,6.5,15,4.1,15,12.0,999.9,   71.6*,  62.8 , 0.16G,999.9,10000,
593,836980,99999,20190824,69.3,16,64.3,16,9999.9,0,9999.9,0,6.6,16,2.6,15,8.0,999.9,   75.2*,  63.0 , 0.94G,999.9,10000,
594,836980,99999,20190825,70.8,15,62.7,15,9999.9,0,9999.9,0,6.6,15,8.4,15,15.0,999.9,   75.2*,  63.7 , 0.00G,999.9,0,
595,836980,99999,20190826,70.7,16,60.8,16,9999.9,0,9999.9,0,7.0,16,6.6,16,12.0,999.9,   75.2*,  64.2 , 0.00I,999.9,0,
596,836980,99999,20190827,71.4,15,60.0,15,9999.9,0,9999.9,0,6.6,15,6.3,15,12.0,999.9,   75.2*,  64.9 , 0.00I,999.9,0,
597,836980,99999,20190828,72.1,15,59.7,15,9999.9,0,9999.9,0,7.9,15,5.6,15,14.0,999.9,   77.0*,  63.7 , 0.00I,999.9,0,
598,836980,99999,20190829,70.3,15,63.5,15,9999.9,0,9999.9,0,5.9,15,5.1,15,12.0,999.9,   75.2*,  65.3 , 0.28G,999.9,10000,
599,836980,99999,20190830,74.4,13,61.6,13,9999.9,0,9999.9,0,8.1,13,11.0,13,20.0,999.9,   80.6*,  64.4 , 0.00G,999.9,0,
600,836980,99999,20190831,77.6,16,63.4,16,9999.9,0,9999.9,0,9.3,16,10.3,16,18.1,999.9,   87.8*,  62.8 , 0.00I,999.9,0,
601,836980,99999,20190901,78.5,13,66.1,13,9999.9,0,9999.9,0,8.1,13,6.2,13,12.0,999.9,   84.2*,  66.6 , 0.00I,999.9,0,
602,836980,99999,20190902,79.1,13,66.0,12,9999.9,0,9999.9,0,8.1,13,7.0,13,15.9,999.9,   84.2*,  69.3 , 0.00I,999.9,0,
603,836980,99999,20190903,79.4,13,68.3,13,9999.9,0,9999.9,0,8.1,13,8.8,13,18.1,999.9,   87.8*,  66.4 , 0.00I,999.9,0,
604,836980,99999,20190904,79.4,13,68.8,13,9999.9,0,9999.9,0,7.8,13,5.7,13,15.0,999.9,   86.0*,  68.9 , 0.00I,999.9,0,
605,836980,99999,20190905,72.0,13,67.8,13,9999.9,0,9999.9,0,6.7,13,10.5,13,15.9,999.9,   75.2*,  68.0*,99.99 ,999.9,10000,
606,836980,99999,20190906,68.2,13,63.4,13,9999.9,0,9999.9,0,5.7,13,6.2,13,14.0,999.9,   73.4*,  63.1 , 0.31G,999.9,10000,
607,836980,99999,20190907,71.8,13,62.3,13,9999.9,0,9999.9,0,8.1,13,9.5,13,18.1,999.9,   75.2*,  64.6 , 0.16G,999.9,0,
608,836980,99999,20190908,76.2,13,63.1,13,9999.9,0,9999.9,0,8.1,13,14.0,13,22.0,999.9,   80.6*,  68.2 , 0.00G,999.9,0,
609,836980,99999,20190909,76.9,13,62.9,13,9999.9,0,9999.9,0,8.1,13,13.1,13,22.0,999.9,   82.4*,  66.2 , 0.00I,999.9,0,
610,836980,99999,20190910,78.6,13,64.6,13,9999.9,0,9999.9,0,8.1,13,12.1,13,20.0,999.9,   84.2*,  66.6 , 0.00I,999.9,0,
611,836980,99999,20190911,78.9,13,65.3,13,9999.9,0,9999.9,0,8.1,13,13.8,13,20.0,999.9,   84.2*,  67.5 , 0.00I,999.9,0,
612,836980,99999,20190912,81.4,14,65.0,14,9999.9,0,9999.9,0,9.7,14,10.0,14,15.9,999.9,   91.4*,  68.0*, 0.00I,999.9,0,
613,836980,99999,20190913,77.6,12,68.4,12,9999.9,0,9999.9,0,7.7,12,9.5,12,12.0,999.9,   82.4*,  71.6 , 0.00I,999.9,0,
614,836980,99999,20190914,76.5,13,68.0,13,9999.9,0,9999.9,0,8.1,13,8.3,13,9.9,999.9,   78.8*,  72.0 , 0.00I,999.9,0,
615,836980,99999,20190915,78.6,13,67.5,13,9999.9,0,9999.9,0,8.1,13,5.3,13,14.0,999.9,   84.2*,  71.6 , 0.00I,999.9,0,
616,836980,99999,20190916,78.4,13,67.2,13,9999.9,0,9999.9,0,10.0,13,13.2,13,20.0,999.9,   84.2*,  72.3 , 0.00I,999.9,0,
617,836980,99999,20190917,80.6,13,65.4,13,9999.9,0,9999.9,0,8.1,13,13.0,13,20.0,999.9,   87.8*,  69.8*, 0.00I,999.9,0,
618,836980,99999,20190918,84.1,12,66.3,12,9999.9,0,9999.9,0,8.2,12,12.1,12,18.1,999.9,   91.4*,  71.6*, 0.00I,999.9,0,
619,836980,99999,20190919,80.9,13,69.2,13,9999.9,0,9999.9,0,5.3,13,8.3,13,18.1,999.9,   89.6*,  69.8*, 0.00I,999.9,0,
620,836980,99999,20190920,82.1,13,65.7,13,9999.9,0,9999.9,0,8.1,13,14.1,13,20.0,999.9,   87.8*,  72.5 , 0.00I,999.9,0,
621,836980,99999,20190921,81.4,11,69.0,11,9999.9,0,9999.9,0,8.5,11,12.9,11,18.1,999.9,   84.2*,  71.6 , 0.00I,999.9,0,
622,836980,99999,20190922,74.9,13,70.5,13,9999.9,0,9999.9,0,7.6,13,5.2,13,9.9,999.9,   78.8*,  71.6*,99.99 ,999.9,10000,
623,836980,99999,20190923,71.8,14,58.6,14,9999.9,0,9999.9,0,7.8,14,10.6,14,15.0,999.9,   75.2*,  63.7 , 0.20G,999.9,10000,
624,836980,99999,20190924,71.0,13,57.3,13,9999.9,0,9999.9,0,8.1,13,8.9,13,15.9,999.9,   73.4*,  62.8 , 0.02G,999.9,0,
625,836980,99999,20190925,70.4,13,63.7,13,9999.9,0,9999.9,0,8.1,13,4.2,12,9.9,999.9,   73.4*,  64.8 , 0.00G,999.9,10000,
626,836980,99999,20190926,69.9,13,67.6,13,9999.9,0,9999.9,0,4.5,13,1.8,13,6.0,999.9,   71.6*,  66.6 , 0.59G,999.9,10000,
627,836980,99999,20190927,73.3,13,67.3,13,9999.9,0,9999.9,0,4.7,13,4.4,13,8.9,999.9,   78.8*,  65.5 , 1.38G,999.9,10000,
628,836980,99999,20190928,74.1,13,64.5,13,9999.9,0,9999.9,0,8.1,13,9.2,13,18.1,999.9,   78.8*,  65.5 , 0.02G,999.9,0,
629,836980,99999,20190929,71.8,13,64.9,13,9999.9,0,9999.9,0,6.5,13,3.9,13,8.0,999.9,   75.2*,  53.2 , 0.08G,999.9,10000,
630,836980,99999,20190930,71.3,14,66.2,14,9999.9,0,9999.9,0,6.9,14,8.2,14,14.0,999.9,   75.2*,  66.6 , 0.43G,999.9,10000,
631,836980,99999,20191001,74.6,14,62.4,14,9999.9,0,9999.9,0,8.0,14,9.7,14,15.9,999.9,   78.8*,  60.1 , 0.08G,999.9,10000,
632,836980,99999,20191002,75.2,10,60.7,10,9999.9,0,9999.9,0,8.7,10,9.9,10,20.0,999.9,   82.4*,  62.6*, 0.00G,999.9,0,
633,836980,99999,20191003,77.9,13,64.7,13,9999.9,0,9999.9,0,8.1,13,10.4,13,20.0,999.9,   82.4*,  68.0*, 0.00I,999.9,0,
634,836980,99999,20191004,78.8,11,67.0,11,9999.9,0,9999.9,0,6.2,11,17.6,11,26.0,999.9,   82.4*,  71.6*, 0.00I,999.9,0,
635,836980,99999,20191005,78.5,14,67.9,14,9999.9,0,9999.9,0,9.7,14,14.6,14,22.0,999.9,   82.4*,  68.7 , 0.00I,999.9,0,
636,836980,99999,20191006,80.1,13,66.0,13,9999.9,0,9999.9,0,8.1,13,13.4,13,20.0,999.9,   86.0*,  68.2 , 0.00I,999.9,0,
637,836980,99999,20191007,80.1,14,68.8,14,9999.9,0,9999.9,0,9.7,14,8.4,14,20.0,999.9,   86.0*,  73.4 , 0.00I,999.9,0,
638,836980,99999,20191008,81.8,13,68.9,13,9999.9,0,9999.9,0,8.1,13,6.8,13,14.0,999.9,   87.8*,  71.2 , 0.00I,999.9,0,
639,836980,99999,20191009,79.4,13,70.0,13,9999.9,0,9999.9,0,8.1,13,8.1,13,15.9,999.9,   86.0*,  73.4 , 0.00I,999.9,0,
640,836980,99999,20191010,75.5,13,68.8,13,9999.9,0,9999.9,0,5.9,13,7.0,13,14.0,999.9,   78.8*,  67.5 , 0.63G,999.9,10000,
641,836980,99999,20191011,78.1,13,66.9,13,9999.9,0,9999.9,0,8.1,13,13.3,13,18.1,999.9,   82.4*,  68.4 , 0.00G,999.9,0,
642,836980,99999,20191012,79.5,13,67.8,13,9999.9,0,9999.9,0,8.1,13,11.7,13,22.0,999.9,   86.0*,  71.6*, 0.00I,999.9,0,
