,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
0,875850,99999,20180101,72.0,8,54.9,8,1011.2,8,1008.3,8,6.2,8,4.2,8,6.0,999.9,   81.7*,  63.5 , 0.00I,999.9,0,
1,875850,99999,20180102,77.7,8,59.4,8,1007.2,8,1004.3,8,6.2,8,3.0,8,5.1,999.9,   90.3*,  65.5 , 0.00I,999.9,0,
2,875850,99999,20180103,79.0,8,53.5,8,1005.7,8,1002.8,8,6.2,8,4.7,8,8.0,999.9,   91.4 ,  62.4 , 0.00I,999.9,0,
3,875850,99999,20180104,84.6,8,59.0,8,1004.4,8,1001.6,8,6.2,8,7.2,8,15.9,999.9,   96.1*,  72.0 , 0.00I,999.9,0,
4,875850,99999,20180105,76.6,8,64.7,8,1007.0,8,1004.1,8,6.1,8,3.7,8,8.9,999.9,   98.1 ,  66.9*, 0.59A,999.9,10010,
5,875850,99999,20180106,69.9,8,53.7,8,1015.9,8,1012.9,8,6.2,8,2.9,8,5.1,999.9,   78.6*,  60.4 , 0.04A,999.9,0,
6,875850,99999,20180107,77.2,8,53.6,8,1016.8,8,1013.9,8,6.2,8,6.4,8,9.9,999.9,   90.7*,  65.7 , 0.00I,999.9,0,
7,875850,99999,20180108,82.2,8,57.3,8,1018.0,8,1015.1,8,6.2,8,4.6,8,7.0,999.9,   91.4 ,  73.2 , 0.00I,999.9,0,
8,875850,99999,20180109,81.1,8,61.1,8,1018.0,8,1015.1,8,6.2,8,4.9,8,9.9,999.9,   91.4 ,  75.0 , 0.00I,999.9,0,
9,875850,99999,20180110,82.4,8,68.2,8,1015.7,8,1012.8,8,6.2,8,4.7,8,7.0,999.9,   91.4*,  75.2 , 0.00I,999.9,0,
10,875850,99999,20180111,87.8,8,68.7,8,1013.3,8,1010.4,8,6.2,8,4.2,8,7.0,999.9,   98.1*,  79.2 , 0.00I,999.9,0,
11,875850,99999,20180112,86.0,8,69.0,8,1009.0,8,1006.2,8,6.2,8,6.4,8,12.0,999.9,   98.6 ,  81.9 , 0.00I,999.9,0,
12,875850,99999,20180113,78.8,8,68.8,8,1006.9,8,1004.0,8,6.1,8,3.2,8,7.0,999.9,   92.3 ,  72.9 , 0.00B,999.9,10000,
13,875850,99999,20180114,66.6,8,62.9,8,1010.0,8,1007.1,8,5.9,8,7.7,8,9.9,999.9,   86.9 ,  61.7 , 0.59G,999.9,10000,
14,875850,99999,20180115,69.1,8,61.9,8,1012.2,8,1009.1,8,6.2,8,5.3,8,8.0,999.9,   80.8*,  60.4 , 0.04G,999.9,0,
15,875850,99999,20180116,75.9,8,63.7,8,1015.7,8,1012.8,8,6.2,8,4.5,8,7.0,999.9,   84.7*,  65.5 , 0.00G,999.9,0,
16,875850,99999,20180117,77.8,8,67.7,8,1013.2,8,1010.3,8,6.1,8,3.8,8,6.0,999.9,   86.0 ,  74.3 ,99.99 ,999.9,10000,
17,875850,99999,20180118,77.2,8,63.9,8,1012.2,8,1009.2,8,6.2,8,3.9,8,6.0,999.9,   87.8*,  66.7 , 0.00G,999.9,0,
18,875850,99999,20180119,81.3,8,64.0,8,1013.3,8,1010.4,8,6.2,8,3.1,8,8.0,999.9,   91.8 ,  69.3 , 0.04G,999.9,0,
19,875850,99999,20180120,79.6,8,62.6,8,1013.8,8,1010.9,8,6.2,8,3.5,8,6.0,999.9,   94.5 ,  69.8 , 0.00G,999.9,0,
20,875850,99999,20180121,82.8,8,66.5,8,1009.3,8,1006.4,8,6.2,8,5.1,8,9.9,999.9,   92.1 ,  77.4 , 0.00I,999.9,0,
21,875850,99999,20180122,80.3,8,70.6,8,1004.7,8,1001.9,8,6.2,8,3.1,8,7.0,999.9,   91.9 ,  73.4 , 0.00I,999.9,10,
22,875850,99999,20180123,81.8,8,69.8,8,1002.9,8,1000.0,8,6.2,8,3.5,8,6.0,999.9,   96.4*,  74.5 , 0.03G,999.9,0,
23,875850,99999,20180124,73.9,8,60.2,8,1011.5,8,1008.6,8,6.2,8,8.5,8,15.9,999.9,   96.8 ,  65.1 , 0.24G,999.9,0,
24,875850,99999,20180125,68.3,8,53.1,8,1019.1,8,1016.2,8,6.2,8,5.9,8,8.0,999.9,   79.2 ,  58.6 , 0.00G,999.9,0,
25,875850,99999,20180126,74.5,8,59.8,8,1016.2,8,1013.3,8,6.1,8,5.1,8,11.1,999.9,   83.3*,  66.4 , 0.00G,999.9,10000,
26,875850,99999,20180127,77.7,8,66.0,8,1009.6,8,1006.7,8,6.1,8,5.4,8,8.9,999.9,   85.1 ,  71.8 , 0.00G,999.9,10000,
27,875850,99999,20180128,79.2,8,66.1,8,1009.2,8,1006.3,8,6.2,8,3.7,8,7.0,999.9,   87.4*,  69.8 , 0.00G,999.9,0,
28,875850,99999,20180129,76.9,8,55.1,8,1013.2,8,1010.3,8,6.2,8,5.1,8,8.0,999.9,   90.7 ,  69.8 , 0.00I,999.9,0,
29,875850,99999,20180130,77.8,8,60.5,8,1010.5,8,1007.6,8,6.2,8,5.5,8,9.9,999.9,   88.9*,  69.3 , 0.00I,999.9,0,
30,875850,99999,20180131,81.8,8,67.1,8,1013.0,8,1010.0,8,6.2,8,4.0,8,8.0,999.9,   90.7 ,  72.0 , 0.00I,999.9,0,
31,875850,99999,20180201,80.9,8,68.1,8,1013.7,8,1010.8,8,6.2,8,3.6,8,7.0,999.9,   90.5 ,  71.4 , 0.00I,999.9,0,
32,875850,99999,20180202,82.6,8,67.6,8,1012.7,8,1009.8,8,6.1,8,2.4,8,5.1,999.9,   93.0*,  74.7 , 0.00I,999.9,0,
33,875850,99999,20180203,76.8,8,60.3,8,1013.8,8,1010.9,8,6.2,8,4.5,8,7.0,999.9,   93.4 ,  70.3 , 0.00I,999.9,0,
34,875850,99999,20180204,78.5,8,65.9,8,1013.8,8,1010.8,8,6.2,8,5.8,8,9.9,999.9,   86.4*,  72.5 , 0.00I,999.9,0,
35,875850,99999,20180205,81.1,8,66.8,8,1012.1,8,1009.2,8,6.2,8,4.8,8,9.9,999.9,   89.6*,  73.9 , 0.00I,999.9,0,
36,875850,99999,20180206,82.3,8,66.9,8,1009.6,8,1006.7,8,6.2,8,3.1,8,6.0,999.9,   91.6 ,  74.5 , 0.00I,999.9,0,
37,875850,99999,20180207,84.1,8,67.7,8,1007.9,8,1005.1,8,6.2,8,3.6,8,6.0,999.9,   94.1*,  75.7 , 0.00I,999.9,0,
38,875850,99999,20180208,87.2,8,69.2,8,1005.1,8,1002.3,8,6.2,8,4.2,8,9.9,999.9,   97.3*,  79.3 , 0.00I,999.9,0,
39,875850,99999,20180209,79.9,8,67.7,8,1004.2,8,1001.3,8,6.1,8,5.6,8,8.0,999.9,   97.9 ,  72.0 , 0.08G,999.9,10010,
40,875850,99999,20180210,76.3,8,61.6,8,1011.8,8,1008.8,8,6.2,8,4.4,8,7.0,999.9,   83.5 ,  66.7 , 0.59G,999.9,0,
41,875850,99999,20180211,67.8,8,52.3,8,1018.7,8,1015.8,8,6.1,8,6.5,8,9.9,999.9,   85.1 ,  58.6 , 0.35G,999.9,10010,
42,875850,99999,20180212,64.3,8,45.1,8,1022.9,8,1019.9,8,6.2,8,3.5,8,7.0,999.9,   75.2 ,  54.1 , 0.00G,999.9,0,
43,875850,99999,20180213,69.1,8,50.2,8,1021.5,8,1018.5,8,6.2,8,3.1,8,6.0,999.9,   77.7*,  58.6 , 0.00I,999.9,0,
44,875850,99999,20180214,74.6,8,55.2,8,1020.9,8,1018.0,8,6.2,8,3.7,8,8.0,999.9,   84.2*,  62.6 , 0.00I,999.9,0,
45,875850,99999,20180215,77.3,8,62.5,8,1019.7,8,1016.8,8,6.2,8,5.6,8,8.9,999.9,   85.8*,  69.8 , 0.00I,999.9,0,
46,875850,99999,20180216,79.3,8,65.5,8,1018.3,8,1015.4,8,6.2,8,6.8,8,9.9,999.9,   88.0*,  71.8 , 0.00I,999.9,0,
47,875850,99999,20180217,80.3,8,67.2,8,1014.6,8,1011.7,8,6.2,8,5.4,8,12.0,999.9,   90.1 ,  72.3 , 0.00I,999.9,0,
48,875850,99999,20180218,83.2,8,69.0,8,1007.5,8,1004.6,8,6.2,8,5.6,8,8.9,999.9,   92.1*,  75.9 , 0.00I,999.9,0,
49,875850,99999,20180219,79.3,8,66.9,8,1004.2,8,1001.3,8,6.1,8,3.9,8,8.0,999.9,   93.4 ,  68.7 , 0.87G,999.9,10,
50,875850,99999,20180220,77.7,8,65.9,8,1006.6,8,1003.7,8,6.2,8,4.4,8,7.0,999.9,   86.9*,  68.7 , 0.02G,999.9,0,
51,875850,99999,20180221,72.3,8,60.4,8,1012.8,8,1009.9,8,6.2,8,8.2,8,12.0,999.9,   88.5 ,  65.5 , 0.00G,999.9,10000,
52,875850,99999,20180222,71.6,8,57.5,8,1016.2,8,1013.3,8,6.2,8,3.7,8,6.0,999.9,   83.5*,  59.9 , 0.02G,999.9,0,
53,875850,99999,20180223,74.0,8,58.4,8,1017.2,8,1014.3,8,6.2,8,3.7,8,6.0,999.9,   84.2 ,  62.6 , 0.00G,999.9,0,
54,875850,99999,20180224,73.0,8,61.0,8,1019.4,8,1016.5,8,6.2,8,5.6,8,9.9,999.9,   84.0 ,  63.3 , 0.00I,999.9,0,
55,875850,99999,20180225,73.5,8,60.9,8,1019.3,8,1016.4,8,6.2,8,4.9,8,8.0,999.9,   81.0 ,  68.0 , 0.00I,999.9,0,
56,875850,99999,20180226,74.1,8,60.8,8,1017.2,8,1014.3,8,6.2,8,4.2,8,8.9,999.9,   80.4 ,  68.7 , 0.00I,999.9,0,
57,875850,99999,20180227,76.2,8,63.5,8,1013.0,8,1010.1,8,6.2,8,5.4,8,11.1,999.9,   86.0*,  69.4 , 0.00I,999.9,0,
58,875850,99999,20180228,75.5,8,65.1,8,1013.2,8,1010.2,8,6.2,8,6.0,8,8.0,999.9,   87.3 ,  70.3 , 0.00I,999.9,0,
59,875850,99999,20180301,77.7,8,65.3,8,1013.7,8,1010.7,8,6.1,8,3.5,8,5.1,999.9,   86.2*,  70.3 , 0.01G,999.9,10000,
60,875850,99999,20180302,80.8,8,65.3,8,1014.9,8,1012.0,8,6.2,8,3.4,8,7.0,999.9,   89.4*,  69.3 , 0.00G,999.9,0,
61,875850,99999,20180303,81.1,8,66.8,8,1012.6,8,1009.6,8,6.2,8,4.1,8,7.0,999.9,   90.3 ,  74.5 , 0.00I,999.9,0,
62,875850,99999,20180304,80.5,8,66.9,8,1009.9,8,1006.9,8,6.2,8,3.6,8,5.1,999.9,   90.7 ,  72.5 , 0.00I,999.9,0,
63,875850,99999,20180305,79.0,8,65.6,8,1009.6,8,1006.7,8,6.2,8,4.6,8,8.9,999.9,   89.4 ,  74.5 , 0.00I,999.9,0,
64,875850,99999,20180306,69.1,8,48.0,8,1017.1,8,1014.2,8,6.2,8,7.4,8,9.9,999.9,   83.8 ,  56.8 , 0.00I,999.9,0,
65,875850,99999,20180307,69.9,8,54.2,8,1017.2,8,1014.3,8,6.2,8,3.6,8,6.0,999.9,   80.4 ,  60.1 , 0.00I,999.9,0,
66,875850,99999,20180308,74.9,8,53.8,8,1014.0,8,1011.1,8,6.2,8,3.2,8,8.0,999.9,   83.5*,  63.7 , 0.00I,999.9,0,
67,875850,99999,20180309,77.8,8,58.3,8,1011.1,8,1008.2,8,6.2,8,4.1,8,8.0,999.9,   87.8*,  68.0 , 0.00I,999.9,0,
68,875850,99999,20180310,81.0,8,62.8,8,1007.2,8,1004.3,8,6.2,8,4.2,8,8.9,999.9,   90.7*,  73.4 , 0.00I,999.9,0,
69,875850,99999,20180311,70.9,8,57.4,8,1010.9,8,1008.0,8,6.2,8,4.6,8,7.0,999.9,   93.4 ,  60.3 , 0.00I,999.9,0,
70,875850,99999,20180312,67.4,8,50.2,8,1013.0,8,1010.0,8,6.2,8,3.5,8,7.0,999.9,   78.4 ,  54.7 , 0.00I,999.9,0,
71,875850,99999,20180313,74.8,8,53.2,8,1009.4,8,1006.4,8,6.2,8,3.5,8,6.0,999.9,   87.3*,  65.7 , 0.00I,999.9,0,
72,875850,99999,20180314,73.4,8,60.0,8,1008.1,8,1005.2,8,6.1,8,4.7,8,9.9,999.9,   87.8 ,  64.0 ,99.99 ,999.9,10010,
73,875850,99999,20180315,67.0,8,52.5,8,1009.2,8,1006.2,8,6.2,8,9.5,8,15.9,999.9,   87.4 ,  55.8 , 0.75G,999.9,10010,
74,875850,99999,20180316,66.6,8,51.2,8,1013.7,8,1010.7,8,6.2,8,3.6,8,8.0,999.9,   77.0 ,  57.9 , 0.00G,999.9,0,
75,875850,99999,20180317,72.5,8,61.9,8,1007.9,8,1005.0,8,6.2,8,5.2,8,9.9,999.9,   79.5*,  65.8 , 0.00G,999.9,10000,
76,875850,99999,20180318,72.0,8,65.3,8,1001.3,8,998.4,8,5.7,8,6.5,8,13.0,999.9,   80.6 ,  65.5*, 1.14G,999.9,10010,
77,875850,99999,20180319,66.3,8,51.3,8,1011.0,8,1008.0,8,6.2,8,3.8,8,6.0,999.9,   79.5*,  54.0 , 0.12G,999.9,0,
78,875850,99999,20180320,68.5,8,52.7,8,1013.0,8,1010.1,8,6.2,8,3.4,8,8.0,999.9,   80.1 ,  59.2 , 0.00G,999.9,0,
79,875850,99999,20180321,62.1,8,50.0,8,1020.4,8,1017.4,8,6.2,8,6.4,8,9.9,999.9,   80.6 ,  54.7 , 0.00I,999.9,0,
80,875850,99999,20180322,66.4,8,55.7,8,1013.6,8,1010.6,8,6.2,8,5.2,8,9.9,999.9,   72.7*,  59.2 , 0.00I,999.9,0,
81,875850,99999,20180323,73.8,8,59.7,8,1007.4,8,1004.5,8,6.2,8,3.4,8,6.0,999.9,   85.3*,  63.9 , 0.00G,999.9,0,
82,875850,99999,20180324,68.7,8,58.9,8,1009.6,8,1006.6,8,6.1,8,1.7,8,5.1,999.9,   86.5 ,  59.2 , 0.47G,999.9,10,
83,875850,99999,20180325,60.7,8,49.7,8,1017.4,8,1014.5,8,6.2,8,4.1,8,8.0,999.9,   81.0 ,  51.8 , 0.28G,999.9,10010,
84,875850,99999,20180326,58.2,8,46.5,8,1022.4,8,1019.4,8,6.2,8,3.7,8,8.0,999.9,   69.6 ,  46.9 , 0.00G,999.9,0,
85,875850,99999,20180327,66.5,8,57.0,8,1020.9,8,1017.9,8,6.2,8,2.3,8,5.1,999.9,   73.4*,  59.7 , 0.00I,999.9,0,
86,875850,99999,20180328,71.0,8,63.8,8,1016.6,8,1013.6,8,6.2,8,2.7,8,5.1,999.9,   78.8*,  64.8 , 0.00I,999.9,0,
87,875850,99999,20180329,73.9,8,64.7,8,1014.9,8,1012.0,8,6.2,8,3.5,8,6.0,999.9,   84.6*,  63.0 , 0.00I,999.9,0,
88,875850,99999,20180330,76.0,8,66.0,8,1014.0,8,1011.1,8,6.2,8,1.8,8,5.1,999.9,   87.1 ,  64.9 , 0.00I,999.9,0,
89,875850,99999,20180331,76.2,8,67.1,8,1012.6,8,1009.7,8,6.2,8,3.0,8,8.0,999.9,   87.8 ,  66.4 , 0.00I,999.9,0,
90,875850,99999,20180401,72.7,8,64.6,8,1014.6,8,1011.7,8,6.2,8,7.4,8,9.9,999.9,   89.6 ,  69.8 , 0.00I,999.9,0,
91,875850,99999,20180402,69.2,8,62.5,8,1016.1,8,1013.2,8,6.2,8,3.7,8,6.0,999.9,   77.7 ,  64.9 , 0.00I,999.9,0,
92,875850,99999,20180403,68.0,8,60.9,8,1013.8,8,1010.8,8,6.2,8,2.6,8,4.1,999.9,   77.5 ,  57.7 , 0.00I,999.9,0,
93,875850,99999,20180404,70.8,8,61.9,8,1012.0,8,1009.1,8,6.2,8,2.6,8,5.1,999.9,   78.8*,  62.2 , 0.00I,999.9,0,
94,875850,99999,20180405,75.3,8,64.2,8,1010.9,8,1007.9,8,6.2,8,3.1,8,6.0,999.9,   87.1*,  66.2 , 0.00I,999.9,0,
95,875850,99999,20180406,66.1,8,62.4,8,1014.2,8,1011.3,8,5.9,8,5.9,8,9.9,999.9,   87.1 ,  62.4*, 0.00G,999.9,10000,
96,875850,99999,20180407,64.3,8,62.9,8,1014.1,8,1011.1,8,6.1,8,2.0,8,6.0,999.9,   67.8*,  61.2 , 2.05G,999.9,10000,
97,875850,99999,20180408,67.4,8,65.2,8,1017.0,8,1014.0,8,5.6,8,2.6,8,7.0,999.9,   72.3*,  62.2 , 0.16G,999.9,10000,
98,875850,99999,20180409,71.7,8,67.1,8,1015.7,8,1012.8,8,6.1,8,2.8,8,6.0,999.9,   82.4*,  64.4 , 0.24G,999.9,10000,
99,875850,99999,20180410,78.4,8,67.2,8,1008.6,8,1005.7,8,6.2,8,4.9,8,9.9,999.9,   88.5*,  71.2 , 0.00G,999.9,0,
100,875850,99999,20180411,80.1,5,67.9,5,1005.3,5,1002.4,5,6.2,5,4.6,5,7.0,999.9,   89.1*,  73.8 , 0.00I,999.9,0,
101,875850,99999,20180412,65.4,8,54.1,8,1015.9,8,1012.9,8,6.0,8,8.6,8,12.0,999.9,   91.9 ,  61.0 , 0.75G,999.9,10010,
102,875850,99999,20180413,58.9,8,42.8,8,1027.2,8,1024.2,8,6.2,8,3.9,8,5.1,999.9,   68.4 ,  49.6 , 0.00G,999.9,0,
103,875850,99999,20180414,64.9,8,53.4,8,1028.0,8,1025.0,8,6.2,8,4.2,8,6.0,999.9,   71.8*,  55.9 , 0.00I,999.9,0,
104,875850,99999,20180415,68.4,8,59.4,8,1027.6,8,1024.7,8,6.2,8,5.4,8,8.0,999.9,   75.6*,  63.3 , 0.00I,999.9,0,
105,875850,99999,20180416,70.4,8,63.2,8,1024.0,8,1021.0,8,6.2,8,7.0,8,11.1,999.9,   77.7*,  65.8 , 0.00I,999.9,0,
106,875850,99999,20180417,73.2,8,64.3,8,1018.9,8,1016.0,8,6.2,8,4.2,8,8.0,999.9,   78.6 ,  67.3 , 0.00I,999.9,0,
107,875850,99999,20180418,75.5,8,67.0,8,1017.0,8,1014.1,8,6.2,8,3.5,8,6.0,999.9,   85.3*,  68.7 , 0.00I,999.9,0,
108,875850,99999,20180419,75.4,8,68.3,8,1014.8,8,1011.9,8,6.2,8,3.3,8,6.0,999.9,   86.9 ,  70.9 , 0.00I,999.9,0,
109,875850,99999,20180420,73.6,8,69.5,7,1012.1,7,1009.2,7,6.0,8,5.0,8,8.9,999.9,   84.6 ,  70.5*, 0.20G,999.9,10010,
110,875850,99999,20180421,71.3,8,68.6,8,1011.8,8,1008.8,8,5.9,8,2.6,8,6.0,999.9,   76.6*,  68.0 , 0.83G,999.9,10000,
111,875850,99999,20180422,73.2,8,67.7,8,1011.1,8,1008.1,8,6.2,8,1.5,8,4.1,999.9,   79.5*,  68.4 , 0.00G,999.9,0,
112,875850,99999,20180423,69.5,8,66.8,8,1014.5,8,1011.5,8,6.1,8,4.6,8,8.0,999.9,   81.0 ,  66.4 , 0.71G,999.9,10,
113,875850,99999,20180424,67.1,8,62.0,8,1020.7,8,1017.7,8,6.1,8,4.6,8,8.0,999.9,   71.8 ,  62.6 , 0.00G,999.9,10000,
114,875850,99999,20180425,72.4,8,68.2,8,1018.8,8,1016.0,8,6.1,8,2.3,8,4.1,999.9,   79.9*,  65.8 , 0.02G,999.9,10000,
115,875850,99999,20180426,73.9,8,68.9,8,1015.9,8,1013.0,8,6.2,8,4.4,8,7.0,999.9,   83.5 ,  69.6 , 0.00G,999.9,0,
116,875850,99999,20180427,78.5,8,71.4,8,1012.1,8,1009.2,8,6.2,8,5.0,8,8.9,999.9,   89.2*,  72.3 ,99.99 ,999.9,10000,
117,875850,99999,20180428,69.9,8,67.7,8,1016.0,8,1013.1,8,5.7,8,3.6,8,7.0,999.9,   90.1 ,  68.0 , 0.28G,999.9,10010,
118,875850,99999,20180429,67.9,8,67.5,8,1013.8,8,1010.9,8,4.9,8,4.5,8,6.0,999.9,   73.0 ,  64.4 , 4.25G,999.9,10010,
119,875850,99999,20180430,66.7,8,61.5,8,1017.1,8,1014.0,8,6.1,8,4.2,8,8.9,999.9,   70.0*,  64.8 , 0.87G,999.9,10000,
120,875850,99999,20180501,60.0,8,51.7,8,1022.1,8,1019.1,8,5.9,8,4.2,8,6.0,999.9,   70.9 ,  56.1 , 0.00G,999.9,10000,
121,875850,99999,20180502,63.3,8,59.9,8,1017.7,8,1014.8,8,5.6,8,5.5,8,13.0,999.9,   64.4 ,  57.9 , 0.08G,999.9,10000,
122,875850,99999,20180503,65.5,8,62.2,8,1015.4,8,1012.4,8,6.0,8,1.7,8,2.9,999.9,   70.9*,  61.2 , 0.47G,999.9,10000,
123,875850,99999,20180504,65.2,8,62.6,8,1015.8,8,1012.8,8,6.1,8,2.0,8,4.1,999.9,   72.3 ,  62.8 , 0.00G,999.9,10000,
124,875850,99999,20180505,64.4,8,63.1,8,1021.1,8,1018.1,8,5.4,8,3.7,8,7.0,999.9,   68.7*,  60.8 , 0.16G,999.9,10000,
125,875850,99999,20180506,67.3,8,63.7,8,1024.1,8,1021.1,8,6.2,8,4.0,8,7.0,999.9,   72.3*,  63.3 , 0.20G,999.9,0,
126,875850,99999,20180507,69.2,8,64.5,8,1021.9,8,1019.0,8,6.2,8,5.1,8,8.9,999.9,   72.7 ,  65.5 , 0.00G,999.9,0,
127,875850,99999,20180508,67.6,8,64.8,8,1018.4,8,1015.5,8,5.5,8,4.2,8,7.0,999.9,   73.8 ,  65.5 , 0.24G,999.9,10010,
128,875850,99999,20180509,66.7,8,65.5,8,1015.8,8,1012.8,8,5.7,8,2.2,8,6.0,999.9,   69.8*,  65.1 , 1.93G,999.9,10000,
129,875850,99999,20180510,65.5,8,64.6,8,1012.8,8,1009.8,8,5.2,8,3.1,8,7.0,999.9,   70.2 ,  62.8 , 0.00G,999.9,10010,
130,875850,99999,20180511,63.8,8,60.7,8,1009.0,8,1006.0,8,5.5,8,6.0,8,8.0,999.9,   68.0 ,  58.6 , 2.64G,999.9,10000,
131,875850,99999,20180512,60.9,8,54.5,8,1016.8,8,1013.8,8,6.2,8,1.7,8,2.9,999.9,   72.7*,  51.6 , 0.00G,999.9,0,
132,875850,99999,20180513,59.8,8,55.3,8,1017.7,8,1014.7,8,5.7,8,1.9,8,6.0,999.9,   73.6 ,  52.2 , 0.00I,999.9,0,
133,875850,99999,20180514,65.0,8,57.9,8,1012.9,8,1009.9,8,6.2,8,4.5,8,6.0,999.9,   69.4*,  55.4 , 0.00I,999.9,0,
134,875850,99999,20180515,64.0,8,52.1,8,1014.2,8,1011.2,8,6.2,8,5.3,8,9.9,999.9,   70.2*,  57.7 , 0.00I,999.9,0,
135,875850,99999,20180516,54.3,8,43.3,8,1022.1,8,1019.1,8,6.2,8,4.1,8,8.9,999.9,   70.7 ,  48.2 , 0.00I,999.9,0,
136,875850,99999,20180517,52.7,8,47.7,8,1019.8,8,1016.9,8,6.0,8,2.0,8,5.1,999.9,   62.6 ,  49.6 , 0.00G,999.9,10000,
137,875850,99999,20180518,54.4,8,49.1,8,1016.8,8,1013.8,8,6.2,8,2.5,8,5.1,999.9,   67.1*,  45.7 , 0.20G,999.9,0,
138,875850,99999,20180519,52.8,8,49.4,8,1019.6,8,1016.6,8,6.0,8,4.3,8,8.0,999.9,   68.4 ,  47.5 , 0.35G,999.9,10010,
139,875850,99999,20180520,53.4,8,48.8,8,1019.2,8,1016.2,8,6.2,8,3.0,8,8.0,999.9,   61.9*,  44.8 , 0.00G,999.9,0,
140,875850,99999,20180521,56.8,8,49.3,8,1017.3,8,1014.3,8,6.2,8,2.5,8,7.0,999.9,   66.0*,  47.7 , 0.00I,999.9,0,
141,875850,99999,20180522,52.5,8,43.7,8,1021.2,8,1018.1,8,6.2,8,2.7,8,5.1,999.9,   66.9 ,  41.9 , 0.00I,999.9,0,
142,875850,99999,20180523,55.4,8,45.3,8,1022.5,8,1019.4,8,6.2,8,2.6,8,6.0,999.9,   69.1*,  45.0 , 0.00I,999.9,0,
143,875850,99999,20180524,58.5,8,49.1,8,1024.5,8,1021.5,8,6.2,8,1.7,8,2.9,999.9,   70.3*,  50.0 , 0.00I,999.9,0,
144,875850,99999,20180525,58.5,8,48.2,8,1023.2,8,1020.2,8,6.2,8,3.7,8,7.0,999.9,   70.9 ,  50.4 , 0.00I,999.9,0,
145,875850,99999,20180526,58.8,8,51.5,8,1017.7,8,1014.7,8,6.2,8,4.6,8,8.0,999.9,   66.9 ,  53.1 , 0.00I,999.9,0,
146,875850,99999,20180527,64.3,8,58.6,8,1016.6,8,1013.7,8,6.2,8,1.6,8,4.1,999.9,   74.5*,  55.0 , 0.00I,999.9,0,
147,875850,99999,20180528,67.4,7,63.2,7,1012.7,7,1009.8,7,6.2,7,5.2,7,8.0,999.9,   76.6*,  60.8 , 0.00A,999.9,10,
148,875850,99999,20180529,71.7,7,63.5,7,1011.9,7,1008.9,7,6.0,7,4.4,7,9.9,999.9,   78.8 ,  65.8 , 0.02G,999.9,10000,
149,875850,99999,20180530,62.6,8,58.4,8,1014.0,8,1011.0,8,5.7,8,5.9,8,8.0,999.9,   77.2 ,  57.6*, 1.73G,999.9,10010,
150,875850,99999,20180531,53.3,8,49.3,8,1019.4,8,1016.4,8,5.8,8,7.1,8,9.9,999.9,   63.5 ,  50.7 , 0.16G,999.9,10000,
151,875850,99999,20180601,50.4,8,44.3,8,1021.7,8,1018.7,8,5.9,8,6.4,8,8.9,999.9,   55.8 ,  46.4 , 0.35G,999.9,10000,
152,875850,99999,20180602,47.4,8,41.0,8,1026.6,8,1023.6,8,6.2,8,3.6,8,5.1,999.9,   55.2 ,  41.4 , 0.00G,999.9,0,
153,875850,99999,20180603,47.9,8,40.6,8,1032.7,8,1029.6,8,6.2,8,1.7,8,2.9,999.9,   55.4 ,  40.3 , 0.00I,999.9,0,
154,875850,99999,20180604,50.0,8,45.4,8,1030.2,8,1027.2,8,6.1,8,2.2,8,4.1,999.9,   55.9 ,  41.5 , 0.01G,999.9,10000,
155,875850,99999,20180605,48.9,8,45.0,8,1023.6,8,1020.6,8,5.2,8,2.2,8,5.1,999.9,   57.2*,  43.5 , 0.04G,999.9,0,
156,875850,99999,20180606,51.5,7,46.1,7,1015.0,7,1012.0,7,6.2,7,3.2,7,5.1,999.9,   62.4*,  43.7 , 0.00G,999.9,0,
157,875850,99999,20180607,51.3,8,41.5,8,1015.9,8,1012.9,8,6.2,8,5.9,8,11.1,999.9,   63.3 ,  46.2 , 0.00I,999.9,0,
158,875850,99999,20180608,49.5,8,39.7,8,1016.0,8,1013.0,8,6.2,8,4.1,8,9.9,999.9,   61.2*,  41.2 , 0.00I,999.9,0,
159,875850,99999,20180609,54.1,8,48.5,8,1012.7,8,1009.7,8,6.2,8,4.2,8,7.0,999.9,   62.6 ,  45.9 , 0.00I,999.9,0,
160,875850,99999,20180610,59.4,8,54.6,8,1005.8,8,1002.8,8,6.2,8,3.1,8,6.0,999.9,   63.1*,  49.3 , 0.00I,999.9,0,
161,875850,99999,20180611,56.1,8,54.1,8,1007.2,8,1004.2,8,6.1,8,4.2,8,6.0,999.9,   63.7 ,  53.6 ,99.99 ,999.9,10000,
162,875850,99999,20180612,52.5,8,50.6,8,1011.0,8,1007.9,8,5.5,8,4.2,8,9.9,999.9,   59.0 ,  47.3*, 0.00G,999.9,10000,
163,875850,99999,20180613,46.6,8,42.7,8,1021.2,8,1018.1,8,6.0,8,7.6,8,15.0,999.9,   55.4 ,  44.1 , 0.20G,999.9,10000,
164,875850,99999,20180614,46.2,8,40.0,8,1028.8,8,1025.7,8,6.2,8,3.6,8,6.0,999.9,   54.0*,  39.4 , 0.00G,999.9,0,
