,STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  .1,  SLP  ,  .2,  STP  ,  .3, VISIB,  .4,  WDSP,  .5, MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Unnamed: 22
327,854880,99999,20181201,60.4,24,55.1,24,1015.8,8,999.4,8,6.5,23,5.2,24,11.1,999.9,   66.4 ,  58.1 , 0.00G,999.9,0,
328,854880,99999,20181202,60.5,24,55.5,24,1016.2,8,998.8,8,6.6,24,4.8,24,9.9,999.9,   66.2*,  57.0 , 0.00G,999.9,10000,
329,854880,99999,20181203,61.9,24,52.6,24,1015.5,8,998.2,8,6.8,22,4.7,24,13.0,999.9,   69.8*,  57.7 , 0.00G,999.9,0,
330,854880,99999,20181204,62.5,24,51.5,24,1015.8,8,999.3,8,8.4,20,6.4,24,13.0,999.9,   69.8*,  55.0 , 0.00G,999.9,0,
331,854880,99999,20181205,62.8,24,53.1,24,1015.8,8,999.4,8,9.3,8,8.1,24,15.0,999.9,   70.7 ,  55.0 , 0.00G,999.9,0,
332,854880,99999,20181206,61.8,24,54.6,24,1017.0,8,999.6,8,7.1,14,5.9,24,14.0,999.9,   71.1 ,  53.6*, 0.00G,999.9,0,
333,854880,99999,20181207,63.6,24,54.4,24,1017.6,8,1001.2,8,6.7,18,6.6,24,12.0,999.9,   70.0 ,  60.3 , 0.00G,999.9,0,
334,854880,99999,20181208,63.0,23,52.4,23,1017.7,8,1001.1,8,13.2,8,6.8,23,14.0,999.9,   69.8*,  54.5 , 0.00G,999.9,0,
335,854880,99999,20181209,63.7,24,53.4,24,1014.8,8,997.5,8,6.2,8,7.5,24,15.0,999.9,   72.3 ,  55.2 , 0.00G,999.9,0,
336,854880,99999,20181210,62.9,23,54.8,23,1013.9,8,996.7,8,7.8,10,7.0,23,17.1,999.9,   72.1 ,  55.2 , 0.00G,999.9,0,
337,854880,99999,20181211,62.6,24,55.1,24,1016.8,8,999.4,8,7.1,12,6.6,24,14.0,999.9,   71.6*,  53.6*, 0.00G,999.9,0,
338,854880,99999,20181212,62.7,24,55.0,24,1013.4,7,997.2,7,7.5,7,7.1,24,18.1,999.9,   72.3 ,  55.4*, 0.00C,999.9,0,
339,854880,99999,20181213,62.1,24,52.5,24,1015.6,8,998.3,8,7.2,12,6.9,24,14.0,999.9,   70.9 ,  55.2 , 0.00G,999.9,0,
340,854880,99999,20181214,61.9,24,49.3,24,1015.9,8,998.6,8,8.2,8,7.6,24,15.0,999.9,   71.6 ,  52.3 , 0.00G,999.9,0,
341,854880,99999,20181215,60.3,24,51.9,24,1016.5,8,1000.0,8,11.7,8,7.1,24,14.0,999.9,   72.1 ,  51.8*, 0.00G,999.9,0,
342,854880,99999,20181216,60.3,24,54.5,24,1015.0,8,998.5,8,5.8,13,6.0,24,14.0,999.9,   68.4 ,  55.4 , 0.00G,999.9,0,
343,854880,99999,20181217,60.8,24,54.7,24,1014.6,8,998.2,8,6.9,20,5.1,24,14.0,999.9,   68.0 ,  56.1 , 0.00G,999.9,0,
344,854880,99999,20181218,61.9,24,55.6,24,1013.7,7,996.4,7,6.2,17,5.4,24,12.0,999.9,   68.2 ,  57.2*, 0.00G,999.9,0,
345,854880,99999,20181219,60.8,23,54.6,23,1015.9,8,999.4,8,7.8,16,5.2,23,14.0,999.9,   69.1 ,  54.1 , 0.00G,999.9,0,
346,854880,99999,20181220,60.0,24,54.9,24,1014.8,8,998.3,8,6.3,19,4.1,24,12.0,999.9,   69.3 ,  55.4*, 0.00G,999.9,0,
347,854880,99999,20181221,59.5,24,53.3,24,1014.0,8,997.5,8,7.2,16,6.0,24,13.0,999.9,   66.9 ,  52.3 , 0.00G,999.9,0,
348,854880,99999,20181222,63.1,24,55.5,24,1016.4,8,999.1,8,6.7,24,5.5,24,12.0,999.9,   69.8*,  60.3 , 0.00G,999.9,0,
349,854880,99999,20181223,61.3,24,55.0,24,1014.5,8,997.3,8,6.2,18,5.7,24,14.0,999.9,   70.0 ,  54.0 , 0.00G,999.9,0,
350,854880,99999,20181224,61.1,24,56.4,24,1012.0,8,995.6,8,6.2,24,4.6,24,9.9,999.9,   69.3 ,  59.0*, 0.00G,999.9,0,
351,854880,99999,20181225,61.2,24,55.5,24,1012.4,8,996.9,8,6.8,24,4.1,24,9.9,999.9,   66.2*,  58.1 , 0.00G,999.9,10000,
352,854880,99999,20181226,62.1,24,55.6,24,1012.9,8,996.5,8,6.9,24,4.2,24,9.9,999.9,   68.0*,  57.9 , 0.00G,999.9,10000,
353,854880,99999,20181227,62.3,24,56.0,24,1012.2,8,995.0,8,6.3,19,3.9,24,12.0,999.9,   68.9 ,  56.5 , 0.00G,999.9,0,
354,854880,99999,20181228,61.5,24,55.4,24,1011.7,8,995.3,8,6.8,20,5.1,24,12.0,999.9,   70.0 ,  57.2*, 0.00G,999.9,0,
355,854880,99999,20181229,61.0,24,55.0,24,1013.2,8,996.8,8,6.7,17,1.8,18,6.0,999.9,   68.5 ,  56.5 , 0.00G,999.9,10000,
356,854880,99999,20181230,61.5,24,53.6,24,1012.1,5,994.9,5,6.7,6,4.7,23,14.0,999.9,   68.0 ,  52.7 , 0.00G,999.9,0,
357,854880,99999,20181231,60.7,24,54.4,24,1011.0,8,993.7,8,6.4,15,7.5,15,14.0,999.9,   70.2 ,  54.9 , 0.00G,999.9,0,
358,854880,99999,20190101,61.7,24,54.7,24,1010.5,8,995.0,8,8.1,13,5.8,24,13.0,999.9,   69.8*,  56.1 , 0.00G,999.9,0,
359,854880,99999,20190102,61.9,24,55.0,24,1010.5,8,993.3,8,7.2,12,7.4,24,14.0,999.9,   70.2 ,  55.8 , 0.00G,999.9,0,
360,854880,99999,20190103,61.4,24,54.4,24,1009.8,8,993.5,8,6.5,12,6.6,24,13.0,999.9,   70.0 ,  55.0 , 0.00G,999.9,0,
361,854880,99999,20190104,61.1,23,55.0,23,1011.5,8,994.2,8,6.2,18,6.0,23,12.0,999.9,   69.3 ,  55.8 , 0.00G,999.9,0,
362,854880,99999,20190105,62.8,23,55.1,23,1013.1,7,995.9,7,7.4,13,5.8,23,12.0,999.9,   71.6*,  55.0 , 0.00G,999.9,0,
363,854880,99999,20190106,65.3,24,53.8,24,1013.5,8,996.4,8,6.9,19,6.2,24,14.0,999.9,   71.6 ,  58.1 , 0.00G,999.9,0,
364,854880,99999,20190107,63.9,24,54.5,24,1014.6,8,999.1,8,7.5,17,6.9,24,13.0,999.9,   73.4 ,  56.8 , 0.00G,999.9,0,
365,854880,99999,20190108,66.2,23,55.1,23,1017.1,8,999.9,8,6.4,16,6.9,23,15.0,999.9,   72.0*,  59.7 , 0.00G,999.9,0,
366,854880,99999,20190109,63.7,24,55.3,24,1017.0,8,1000.0,8,7.8,10,5.0,24,15.0,999.9,   73.4 ,  56.7 , 0.00G,999.9,0,
367,854880,99999,20190110,63.0,24,55.5,24,1015.2,8,997.9,8,7.0,15,6.1,24,14.0,999.9,   72.3 ,  56.1 , 0.00G,999.9,0,
368,854880,99999,20190111,62.6,24,54.3,24,1017.2,8,1001.6,8,7.3,19,6.6,24,14.0,999.9,   70.3 ,  59.0*, 0.00G,999.9,0,
369,854880,99999,20190112,63.3,24,54.3,24,1017.8,8,1000.5,8,7.0,12,6.5,24,14.0,999.9,   70.9 ,  56.7 , 0.00G,999.9,0,
370,854880,99999,20190113,63.8,24,55.0,24,1016.4,8,999.1,8,7.2,13,7.0,24,14.0,999.9,   71.6*,  56.3 , 0.00G,999.9,0,
371,854880,99999,20190114,64.6,23,55.0,23,1014.9,8,998.6,8,8.4,9,7.1,23,13.0,999.9,   72.3 ,  58.5 , 0.00G,999.9,0,
372,854880,99999,20190115,63.1,24,55.8,24,1014.6,8,998.2,8,7.4,13,7.3,24,15.0,999.9,   72.7 ,  55.9 , 0.00G,999.9,0,
373,854880,99999,20190116,62.8,24,56.2,24,1016.0,8,999.6,8,6.4,18,6.0,24,13.0,999.9,   70.3 ,  59.0*, 0.00G,999.9,0,
374,854880,99999,20190117,62.5,24,54.7,24,1015.5,8,998.2,8,7.2,13,7.0,24,13.0,999.9,   70.0 ,  54.5 , 0.00G,999.9,0,
375,854880,99999,20190118,61.6,24,55.3,24,1012.9,8,996.5,8,7.1,18,6.7,24,13.0,999.9,   70.9 ,  56.5 , 0.00G,999.9,0,
376,854880,99999,20190119,63.0,24,55.9,24,1015.1,8,997.8,8,6.8,22,6.0,24,11.1,999.9,   68.0 ,  59.5 , 0.00G,999.9,0,
377,854880,99999,20190120,62.2,24,55.9,24,1013.4,8,997.1,8,6.4,17,6.5,24,14.0,999.9,   70.2 ,  54.7 , 0.00G,999.9,0,
378,854880,99999,20190121,61.6,24,56.8,24,1013.1,7,995.8,7,6.2,21,4.9,24,11.1,999.9,   70.0 ,  59.0*, 0.00G,999.9,0,
379,854880,99999,20190122,62.3,24,57.3,24,1013.6,8,997.2,8,6.9,23,6.2,24,13.0,999.9,   68.4*,  59.0*, 0.00G,999.9,0,
380,854880,99999,20190123,62.9,24,56.2,24,1013.3,8,996.1,8,6.1,23,6.5,24,12.0,999.9,   69.8*,  59.0*, 0.00G,999.9,10000,
381,854880,99999,20190124,63.4,23,57.2,23,1012.2,8,995.9,8,6.4,21,6.3,23,13.0,999.9,   70.5 ,  59.0*, 0.00G,999.9,0,
382,854880,99999,20190125,63.2,24,57.3,24,1012.6,8,995.3,8,6.5,23,6.2,24,12.0,999.9,   70.3 ,  59.7 , 0.00G,999.9,0,
383,854880,99999,20190126,63.5,23,57.5,23,1012.0,8,994.8,8,6.8,23,6.4,23,12.0,999.9,   69.8 ,  59.9 , 0.00G,999.9,0,
384,854880,99999,20190127,64.2,24,57.7,24,1012.2,5,995.1,5,6.2,20,4.5,24,13.0,999.9,   71.6*,  59.0*, 0.00G,999.9,0,
385,854880,99999,20190128,64.3,24,58.4,24,1011.6,8,995.3,8,6.2,24,6.1,24,12.0,999.9,   72.0 ,  59.9 , 0.00G,999.9,0,
386,854880,99999,20190129,65.7,24,57.8,24,1014.5,8,997.4,8,7.2,15,6.4,24,14.0,999.9,   73.4*,  59.0 , 0.00G,999.9,0,
387,854880,99999,20190130,66.0,24,58.4,24,1014.4,8,998.2,8,7.3,14,6.9,24,15.0,999.9,   75.6 ,  60.3 , 0.00G,999.9,0,
388,854880,99999,20190131,64.3,24,59.9,24,1012.7,8,995.5,8,6.6,24,6.5,24,13.0,999.9,   71.4 ,  60.8 , 0.00G,999.9,100000,
389,854880,99999,20190201,64.6,24,59.9,24,1014.3,8,998.0,8,6.2,23,6.5,24,12.0,999.9,   71.6*,  60.8 , 0.00G,999.9,0,
390,854880,99999,20190202,64.6,24,60.2,24,1014.0,8,996.8,8,6.2,24,6.3,24,14.0,999.9,   72.5 ,  61.7 , 0.00G,999.9,10000,
391,854880,99999,20190203,64.3,24,60.2,24,1012.2,8,995.9,8,6.2,24,6.1,24,12.0,999.9,   72.5 ,  60.8*, 0.00G,999.9,10000,
392,854880,99999,20190204,63.5,24,58.7,24,1012.0,8,994.8,8,6.3,24,5.4,24,11.1,999.9,   71.8 ,  60.6 , 0.00G,999.9,0,
393,854880,99999,20190205,64.1,24,59.7,24,1011.9,8,995.6,8,5.8,24,6.0,24,11.1,999.9,   71.6*,  60.4 , 0.00G,999.9,10000,
394,854880,99999,20190206,67.2,23,59.3,23,1010.8,7,993.7,7,6.2,21,6.4,23,13.0,999.9,   73.4*,  62.6 , 0.00G,999.9,0,
395,854880,99999,20190207,66.0,24,60.0,24,1011.1,8,994.9,8,7.2,17,5.7,24,11.1,999.9,   74.8 ,  61.9 , 0.00G,999.9,0,
396,854880,99999,20190208,64.6,24,59.6,24,1011.4,7,994.2,7,7.2,18,6.4,24,14.0,999.9,   74.3 ,  59.5 , 0.00G,999.9,0,
397,854880,99999,20190209,64.3,24,59.2,24,1012.7,8,996.4,8,6.2,24,6.8,24,13.0,999.9,   70.3 ,  60.8*, 0.00G,999.9,0,
398,854880,99999,20190210,63.8,24,58.8,24,1012.7,8,995.5,8,6.2,22,6.2,24,14.0,999.9,   71.1 ,  60.4 , 0.00G,999.9,0,
399,854880,99999,20190211,64.6,24,58.2,24,1011.2,8,994.0,8,6.6,14,6.0,24,13.0,999.9,   71.6*,  58.8 , 0.00G,999.9,0,
400,854880,99999,20190212,62.0,23,56.4,23,1012.2,8,994.9,8,6.9,18,5.9,23,12.0,999.9,   72.9 ,  59.0 , 0.00G,999.9,0,
401,854880,99999,20190213,61.9,24,53.8,24,1016.3,8,1000.7,8,8.0,12,6.8,24,14.0,999.9,   71.6*,  53.4 , 0.00G,999.9,0,
402,854880,99999,20190214,63.2,24,56.0,24,1011.9,8,994.7,8,7.2,13,6.2,24,14.0,999.9,   72.0 ,  55.0 , 0.00G,999.9,0,
403,854880,99999,20190215,64.0,24,57.5,24,1012.7,8,997.2,8,6.7,24,5.2,24,11.1,999.9,   71.2 ,  61.7 , 0.00G,999.9,0,
404,854880,99999,20190216,65.3,24,56.4,24,1015.7,8,998.5,8,6.2,18,5.2,24,14.0,999.9,   71.6*,  61.5 , 0.00G,999.9,0,
405,854880,99999,20190217,64.5,24,56.6,24,1013.6,8,997.2,8,7.9,9,6.6,24,15.0,999.9,   72.5 ,  56.3 , 0.00G,999.9,0,
406,854880,99999,20190218,65.5,24,58.8,24,1014.2,8,997.1,8,6.2,22,4.9,24,11.1,999.9,   72.3 ,  61.0 , 0.00G,999.9,0,
407,854880,99999,20190219,64.2,24,58.6,24,1014.8,8,998.4,8,6.8,19,4.8,24,12.0,999.9,   72.0 ,  59.7 , 0.00G,999.9,0,
408,854880,99999,20190220,67.0,24,59.3,24,1014.1,8,997.8,8,7.1,20,5.6,24,14.0,999.9,   75.4*,  62.6*, 0.00G,999.9,0,
409,854880,99999,20190221,66.4,24,58.5,24,1015.0,8,998.7,8,6.2,13,5.6,24,14.0,999.9,   75.6 ,  60.8 , 0.00G,999.9,0,
410,854880,99999,20190222,67.3,24,59.5,24,1014.7,8,998.5,8,9.2,11,7.0,24,14.0,999.9,   74.8 ,  60.3 , 0.00G,999.9,0,
411,854880,99999,20190223,65.6,24,60.3,24,1010.4,8,994.1,8,6.6,16,6.6,24,14.0,999.9,   75.6 ,  60.3 , 0.00G,999.9,0,
412,854880,99999,20190224,64.1,24,58.4,24,1012.5,4,995.4,4,6.7,17,5.9,24,14.0,999.9,   68.7*,  59.4 , 0.00G,999.9,0,
413,854880,99999,20190225,62.8,24,56.6,24,1013.6,8,996.3,8,6.2,16,5.9,24,14.0,999.9,   70.5 ,  56.8 , 0.00G,999.9,0,
414,854880,99999,20190226,62.6,24,56.5,24,1014.2,8,997.0,8,6.7,18,5.8,24,13.0,999.9,   70.7 ,  57.0 , 0.00G,999.9,0,
415,854880,99999,20190227,62.8,24,57.1,24,1013.9,8,998.4,8,7.0,18,6.4,23,12.0,999.9,   69.8*,  57.2*, 0.00G,999.9,0,
416,854880,99999,20190228,62.4,24,57.4,24,1014.3,8,997.0,8,6.7,21,5.5,24,12.0,999.9,   70.3 ,  58.1 , 0.00G,999.9,0,
417,854880,99999,20190301,60.9,24,55.5,24,1014.4,8,998.0,8,6.2,18,4.4,24,12.0,999.9,   68.9 ,  54.9 , 0.00G,999.9,0,
418,854880,99999,20190302,61.8,24,55.6,24,1015.8,8,999.3,8,6.8,22,4.5,24,11.1,999.9,   68.9 ,  56.1 , 0.00G,999.9,0,
419,854880,99999,20190303,64.6,24,56.7,24,1014.5,8,997.2,8,6.6,24,5.9,24,12.0,999.9,   69.8*,  60.8*, 0.00G,999.9,0,
420,854880,99999,20190304,63.2,24,56.9,24,1014.1,8,998.6,8,7.5,16,5.2,24,13.0,999.9,   71.1 ,  58.6 , 0.00G,999.9,0,
421,854880,99999,20190305,63.1,24,56.8,24,1013.5,8,996.2,8,7.8,12,6.5,24,15.0,999.9,   70.7 ,  55.2 , 0.00G,999.9,0,
422,854880,99999,20190306,62.4,24,56.8,24,1013.9,7,997.7,7,5.4,17,5.3,24,14.0,999.9,   70.3 ,  56.5 , 0.00G,999.9,100000,
423,854880,99999,20190307,62.5,24,56.6,24,1014.5,8,998.0,8,7.4,13,5.9,24,13.0,999.9,   70.3 ,  56.5 , 0.00G,999.9,0,
424,854880,99999,20190308,61.8,24,56.6,24,1011.9,8,994.7,8,6.6,18,6.2,24,23.3,999.9,   70.2 ,  56.5 , 0.00G,999.9,0,
425,854880,99999,20190309,60.9,24,53.8,24,1011.6,8,996.0,8,7.1,20,5.5,24,12.0,999.9,   68.9 ,  57.0 , 0.00G,999.9,0,
426,854880,99999,20190310,63.6,23,51.3,23,1013.1,8,995.8,8,7.0,15,5.7,23,12.0,999.9,   69.8*,  56.5 , 0.00G,999.9,0,
427,854880,99999,20190311,62.4,24,54.6,24,1013.6,8,996.4,8,6.2,12,6.3,24,14.0,999.9,   70.7 ,  54.3 , 0.00G,999.9,0,
428,854880,99999,20190312,62.3,24,56.6,24,1012.8,8,996.4,8,6.9,19,5.5,23,13.0,999.9,   71.1 ,  56.7 , 0.00G,999.9,0,
429,854880,99999,20190313,62.2,19,56.9,19,1012.1,7,994.9,7,6.1,18,4.7,18,12.0,999.9,   69.3 ,  59.0*, 0.00D,999.9,10000,
430,854880,99999,20190314,61.5,24,57.0,24,1013.6,7,997.0,7,6.2,24,3.7,24,8.0,999.9,   68.2 ,  59.0*, 0.00G,999.9,10000,
431,854880,99999,20190315,61.5,24,55.9,24,1014.4,8,997.9,8,7.0,24,4.6,24,11.1,999.9,   65.7 ,  59.7 , 0.00G,999.9,0,
432,854880,99999,20190316,59.4,20,54.6,20,1014.6,8,997.2,8,6.7,19,3.0,20,9.9,999.9,   65.8 ,  54.0 , 0.00G,999.9,0,
433,854880,99999,20190317,58.7,24,52.9,24,1014.5,8,998.0,8,6.2,18,5.4,24,14.0,999.9,   65.1*,  50.5 , 0.00G,999.9,0,
434,854880,99999,20190318,59.3,23,54.0,23,1013.5,8,996.1,8,5.9,17,6.7,23,17.1,999.9,   66.6 ,  52.9 , 0.00G,999.9,0,
435,854880,99999,20190319,59.4,24,54.3,24,1014.7,8,998.2,8,6.3,18,5.4,24,14.0,999.9,   67.6 ,  55.4 , 0.00G,999.9,0,
436,854880,99999,20190320,58.3,23,52.0,23,1013.7,7,996.3,7,5.8,11,6.6,23,13.0,999.9,   66.4 ,  51.8*, 0.00G,999.9,0,
437,854880,99999,20190321,57.0,24,52.1,24,1015.1,8,998.5,8,6.2,18,5.0,24,12.0,999.9,   66.6 ,  51.8 , 0.00G,999.9,0,
438,854880,99999,20190322,56.5,24,52.7,24,1014.5,8,997.0,8,6.0,22,6.2,24,13.0,999.9,   63.5 ,  51.8*, 0.00G,999.9,0,
439,854880,99999,20190323,57.6,24,53.3,24,1016.1,8,998.6,8,6.1,24,5.0,24,9.9,999.9,   63.5 ,  53.6*, 0.00G,999.9,0,
440,854880,99999,20190324,57.0,24,53.5,24,1016.0,8,999.4,8,5.9,23,4.5,24,11.1,999.9,   63.7 ,  53.2 , 0.00G,999.9,0,
441,854880,99999,20190325,58.1,23,53.6,23,1015.5,8,999.0,8,6.2,23,4.3,23,8.9,999.9,   62.6*,  56.1 , 0.00G,999.9,0,
442,854880,99999,20190326,56.8,24,53.2,24,1013.2,8,995.7,8,6.2,24,4.1,24,8.9,999.9,   62.6 ,  55.2 , 0.00G,999.9,0,
443,854880,99999,20190327,57.0,24,53.4,24,1013.5,8,997.8,8,6.6,24,4.1,24,8.9,999.9,   62.6*,  54.3 , 0.00G,999.9,10000,
444,854880,99999,20190328,58.8,24,53.1,24,1016.7,8,999.2,8,6.8,22,4.8,24,9.9,999.9,   63.1 ,  57.2*, 0.00G,999.9,10000,
445,854880,99999,20190329,55.7,24,51.5,24,1016.1,8,998.5,8,6.2,17,5.0,24,12.0,999.9,   64.6 ,  49.3 , 0.00G,999.9,0,
446,854880,99999,20190330,58.0,24,53.3,24,1013.7,8,997.1,8,6.2,22,4.5,24,12.0,999.9,   64.4*,  54.5 , 0.00G,999.9,0,
447,854880,99999,20190331,61.5,24,55.2,24,1017.2,4,1001.7,4,6.8,18,6.0,24,13.0,999.9,   66.4*,  57.2 , 0.00G,999.9,0,
448,854880,99999,20190401,59.3,22,52.2,22,1014.9,7,997.5,7,6.2,13,5.8,22,11.1,999.9,   68.5 ,  52.2 , 0.00G,999.9,0,
449,854880,99999,20190402,61.3,24,55.4,24,1014.7,8,998.3,8,6.2,23,4.7,24,12.0,999.9,   68.0*,  58.6 , 0.00G,999.9,0,
450,854880,99999,20190403,60.8,24,54.1,24,1017.2,8,999.8,8,6.6,15,4.5,24,11.1,999.9,   69.8*,  53.6*, 0.00G,999.9,10000,
451,854880,99999,20190404,61.7,24,53.9,24,1017.3,8,1000.0,8,7.8,8,6.7,24,12.0,999.9,   70.7 ,  53.6 , 0.00G,999.9,0,
452,854880,99999,20190405,59.5,24,55.8,24,1016.3,8,998.9,8,5.9,16,5.2,24,13.0,999.9,   70.9 ,  53.6 , 0.00G,999.9,100000,
453,854880,99999,20190406,59.7,23,54.9,23,1015.8,7,998.4,7,4.5,17,6.4,23,15.0,999.9,   72.1*,  51.6 , 0.00G,999.9,100000,
454,854880,99999,20190407,58.4,24,55.5,24,1016.2,8,999.8,8,3.6,22,4.5,24,9.9,999.9,   75.4 ,  54.9 , 0.00G,999.9,100000,
455,854880,99999,20190408,59.0,24,54.9,24,1016.7,8,999.2,8,6.4,24,3.6,24,7.0,999.9,   63.5 ,  57.2*, 0.00G,999.9,0,
456,854880,99999,20190409,58.1,24,53.4,24,1017.4,8,999.9,8,6.1,23,3.7,24,7.0,999.9,   61.9 ,  55.4*, 0.00G,999.9,10000,
457,854880,99999,20190410,56.7,23,50.4,23,1015.1,8,998.3,8,8.2,8,5.8,23,11.1,999.9,   65.1*,  47.7 , 0.00G,999.9,0,
458,854880,99999,20190411,58.7,24,52.7,24,1015.2,8,997.9,8,6.2,21,4.0,24,8.9,999.9,   66.0 ,  55.4 , 0.00G,999.9,0,
459,854880,99999,20190412,58.9,24,52.6,24,1015.4,8,998.9,8,6.3,24,3.5,24,13.0,999.9,   64.4*,  56.3 , 0.00G,999.9,0,
460,854880,99999,20190413,58.7,24,51.9,24,1015.9,8,998.5,8,6.6,24,5.1,24,12.0,999.9,   64.8 ,  57.2 , 0.00G,999.9,0,
461,854880,99999,20190414,56.8,24,50.8,24,1015.1,8,997.7,8,7.5,8,6.7,24,13.0,999.9,   66.2*,  47.8 , 0.00G,999.9,0,
462,854880,99999,20190415,57.1,24,53.3,24,1014.6,8,997.1,8,5.5,19,6.8,24,15.9,999.9,   66.6 ,  48.2*, 0.00G,999.9,100000,
463,854880,99999,20190416,55.5,24,53.1,24,1014.4,8,997.6,8,4.4,20,5.3,24,11.1,999.9,   66.9 ,  51.8 , 0.00G,999.9,100000,
464,854880,99999,20190417,56.3,24,52.7,24,1014.1,8,996.8,8,5.7,24,3.9,24,8.0,999.9,   61.2 ,  54.3 , 0.00G,999.9,10000,
465,854880,99999,20190418,57.5,24,52.1,24,1014.2,8,996.7,8,6.6,24,3.8,24,9.9,999.9,   62.6*,  54.9 , 0.00G,999.9,0,
466,854880,99999,20190419,58.8,24,52.5,24,1016.0,8,998.5,8,6.6,24,4.7,24,7.0,999.9,   63.3 ,  57.2*, 0.00G,999.9,0,
467,854880,99999,20190420,60.0,23,51.0,23,1017.4,7,999.8,7,6.9,19,4.0,23,11.1,999.9,   64.4*,  57.2*, 0.00G,999.9,0,
468,854880,99999,20190421,55.4,24,49.5,24,1017.3,8,999.7,8,6.7,14,5.5,24,11.1,999.9,   66.7 ,  47.7 , 0.00G,999.9,0,
469,854880,99999,20190422,55.2,23,49.0,23,1016.2,8,999.3,8,7.5,10,5.8,23,11.1,999.9,   64.0 ,  47.5 , 0.00G,999.9,0,
470,854880,99999,20190423,55.5,23,48.8,23,1015.5,8,998.2,8,7.0,12,5.8,23,9.9,999.9,   63.7 ,  47.1 , 0.00G,999.9,0,
471,854880,99999,20190424,57.4,24,49.1,24,1018.0,8,1001.3,8,6.4,18,3.4,24,8.0,999.9,   63.1 ,  53.6*, 0.01G,999.9,0,
472,854880,99999,20190425,58.0,24,49.9,24,1017.3,8,999.8,8,6.7,21,5.6,24,12.0,999.9,   64.4*,  51.8*, 0.00G,999.9,0,
473,854880,99999,20190426,57.5,23,50.8,23,1017.9,8,1001.3,8,6.6,8,6.4,23,13.0,999.9,   66.2*,  49.1 , 0.00G,999.9,0,
474,854880,99999,20190427,57.2,24,52.7,24,1015.8,8,998.3,8,4.2,13,6.5,24,14.0,999.9,   66.0 ,  51.6 , 0.00G,999.9,100000,
475,854880,99999,20190428,54.9,24,51.9,24,1012.2,4,994.8,4,4.2,17,5.9,24,15.0,999.9,   66.7 ,  47.5 , 0.00G,999.9,110000,
476,854880,99999,20190429,56.4,24,53.2,24,1013.2,8,995.7,8,6.2,23,3.9,24,8.0,999.9,   64.0 ,  53.6 , 0.00G,999.9,0,
477,854880,99999,20190430,57.7,24,52.9,24,1015.7,8,999.8,8,6.4,24,4.2,24,9.9,999.9,   60.8*,  55.4*, 0.00G,999.9,100000,
478,854880,99999,20190501,55.0,23,50.7,23,1015.1,8,997.8,8,6.2,13,6.6,23,15.0,999.9,   63.0*,  49.5 , 0.00G,999.9,0,
479,854880,99999,20190502,53.6,24,51.2,24,1013.5,7,996.9,7,5.2,18,5.3,24,8.9,999.9,   65.3 ,  48.0 , 0.00G,999.9,100000,
480,854880,99999,20190503,54.0,24,51.7,24,1013.6,8,996.0,8,4.7,24,4.5,24,11.1,999.9,   60.8*,  49.8 , 0.00G,999.9,100000,
481,854880,99999,20190504,56.9,24,52.7,24,1015.4,8,997.8,8,5.9,23,4.5,24,9.9,999.9,   62.4 ,  54.3 , 0.03G,999.9,10000,
482,854880,99999,20190505,55.4,24,50.3,24,1015.5,8,998.6,8,6.9,12,5.8,24,13.0,999.9,   66.2*,  47.1 , 0.00G,999.9,0,
483,854880,99999,20190506,55.7,24,53.5,24,1014.4,8,998.6,8,4.4,22,4.4,24,9.9,999.9,   66.0 ,  49.5 , 0.00G,999.9,100000,
484,854880,99999,20190507,58.0,24,54.1,24,1014.9,8,997.7,8,6.5,19,6.1,24,12.0,999.9,   62.6*,  55.4*, 0.00G,999.9,0,
485,854880,99999,20190508,53.4,22,50.7,22,1014.7,8,998.0,8,6.1,18,4.0,22,8.0,999.9,   63.1 ,  48.9 , 0.00G,999.9,10000,
486,854880,99999,20190509,56.3,24,49.7,24,1018.0,8,1000.5,8,5.9,20,4.5,24,11.1,999.9,   64.4*,  53.4 , 0.00G,999.9,10000,
487,854880,99999,20190510,52.4,24,45.7,24,1016.9,8,999.2,8,7.2,9,6.3,24,12.0,999.9,   66.0 ,  43.7 , 0.00G,999.9,0,
488,854880,99999,20190511,55.0,24,48.8,24,1019.2,8,1002.3,8,6.4,20,5.5,24,12.0,999.9,   62.6*,  48.6 , 0.00G,999.9,0,
489,854880,99999,20190512,53.6,24,47.8,24,1017.0,8,1001.2,8,6.7,8,5.3,24,11.1,999.9,   62.6*,  46.4*, 0.00G,999.9,0,
490,854880,99999,20190513,53.6,24,49.5,24,1017.3,8,999.9,8,4.7,14,3.9,24,11.1,999.9,   62.6*,  46.8 , 0.00G,999.9,100000,
491,854880,99999,20190514,50.8,24,48.7,24,1016.7,7,1000.0,7,3.9,23,5.4,24,14.0,999.9,   62.8 ,  46.4 , 0.00G,999.9,100000,
492,854880,99999,20190515,51.5,23,48.7,23,1016.0,8,998.3,8,5.2,23,4.9,23,13.0,999.9,   61.7 ,  48.2 , 0.00G,999.9,0,
493,854880,99999,20190516,53.3,24,48.0,24,1016.4,7,998.8,7,6.3,23,5.4,24,11.1,999.9,   60.3 ,  50.0*, 0.00G,999.9,0,
